gene_id,9JD4 B Memory,9JD4 B Naive,9JD4 Basophils LD,9JD4 CD4+ effector,9JD4 CD8 activated,9JD4 MAIT,9JD4 mDCs,9JD4 Monocytes C,9JD4 Monocytes NC+I,9JD4 Naive T cells,9JD4 Neutrophils LD,9JD4 NK,9JD4 pDCs,9JD4 Plasmablasts,9JD4 VD2-,9JD4 VD2+,925L B Memory,925L B Naive,925L Basophils LD,925L CD4+ effector,925L CD8 activated,925L MAIT,925L mDCs,925L Monocytes C,925L Monocytes NC+I,925L Naive T cells,925L Neutrophils LD,925L NK,925L pDCs,925L Plasmablasts,925L VD2-,925L VD2+,DZQV B Memory,DZQV B Naive,DZQV Basophils LD,DZQV CD4+ effector,DZQV CD8 activated,DZQV MAIT,DZQV mDCs,DZQV Monocytes C,DZQV Monocytes NC+I,DZQV Naive T cells,DZQV Neutrophils LD,DZQV NK,DZQV pDCs,DZQV Plasmablasts,DZQV VD2-,DZQV VD2+,G4YW B Memory,G4YW B Naive,G4YW Basophils LD,G4YW CD4+ effector,G4YW CD8 activated,G4YW MAIT,G4YW mDCs,G4YW Monocytes C,G4YW Monocytes NC+I,G4YW Naive T cells,G4YW Neutrophils LD,G4YW NK,G4YW pDCs,G4YW Plasmablasts,G4YW VD2-,G4YW VD2+
DYSF,0.0015434629072287487,0.004952052261494761,8.085648453492808e-05,0.00015363705874571473,0.01221153513576227,0.005020999651282906,0.006352311071067304,0.09631474007131731,0.00873217639801097,0.003888492428777425,0.7887433482613836,0.02934789527280085,0.0,0.0,0.013667002346436379,0.006963435663482458,0.00883328754023198,0.012526288046713237,0.0002745359707465,0.0001889171325394794,0.006220259389106696,0.0003294431648958,0.01278096570660247,0.23406974473513817,0.02831841507262652,0.008690233010900866,1.0315974919070652,0.02139801049799227,0.00787166082697944,2.895790376367192e-05,0.018903117854249418,5.603542416606644e-05,0.013762715371729697,0.02319331475577252,0.0,0.0007242582270297775,0.007051712191155261,0.0001628411990866226,0.01743228198905824,0.21015540522308448,0.08958733497873148,0.0011876937321839555,1.3043677826773257,0.027173796030491925,0.0,0.002562586444748837,0.010722322002675975,0.007380128616341529,0.010658108260627528,0.012490100410779149,0.0013448501799855944,0.00018544801252410537,0.013512530672390305,0.0015633507265660283,0.007930328787851295,0.21406622653786922,0.01996428086458899,0.001842027812186182,0.875291377154226,0.028745420443847574,0.0,0.0005674996984335185,0.02091324766745496,0.011692975893767367
EBI3,0.6007981200945371,0.1292869201357956,0.0,0.0008135134889196548,0.0,0.0,0.10095627260614065,0.051749672983421785,0.2073535028379072,0.0,0.0,0.0,0.03345263413454077,0.00464671860393146,0.0,0.0,1.2605744011304076,0.05618708018991206,0.0,0.0,0.0,0.0,0.0,0.029091076330246952,0.025147418110974724,0.0,0.0,0.0,0.0,0.06122075134515734,0.0,0.0,0.4253705911650693,0.08268525439506576,0.0,0.0,0.0,0.0,0.1811472292780121,0.005086146721405863,0.11110549381019763,0.0,0.015412707482054347,0.0,0.0,0.012018826489645655,0.0,0.0,1.7132568876099863,0.4165017086015961,0.0,0.0,0.0,0.0,0.015169619587281273,0.005034724282126943,0.19743955845542208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDAR,0.0009731138325684355,0.0,0.0,0.3678501548567811,0.007148074073207048,0.0016773173092052651,0.0,0.0,0.0,0.9939074993335404,0.0,0.02419367228330704,0.0,0.0,0.06691488487960227,0.19015918215032412,0.0,0.0013099803970097622,0.0,0.437199368433597,0.0,0.0,0.0,0.0,0.0,1.0172928450231884,0.0,0.0016417558114835988,0.0,0.0,0.005109001839346073,0.05606270115820708,0.0,0.0,0.0,0.3562763735107838,0.0,0.004083645321704692,0.0,0.0015587789834663772,0.0003467246027862474,1.1721018029176535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23864310381453624,0.0,0.0,0.0,0.0,0.0,0.8166978527256179,0.0,0.0,0.019078743527674025,0.0,0.022623039467266775,0.17170869174906622
EGLN3,0.01594383530486447,0.030767039314712478,0.00263481119651103,0.1619433348901648,0.006130430729098227,0.040793096760863845,0.03482716762444054,0.007267279118022725,0.002970928181114116,0.0974664060896419,0.0066537855552687136,0.022182101959080994,1.1506637941196727,0.0,0.005573834077032313,0.005644816803301373,0.0055840065253406216,0.022751127887634344,0.018087074679320747,0.07673862751349622,0.04022677125689705,0.002261306851142885,0.07365471889361591,0.0,0.001292632804244429,0.007152989725672888,0.0,0.014279358434459072,0.7932083051479799,0.0,0.0,0.0,0.02322509855909291,0.043807995323590386,0.03308471070102625,0.13721151760815253,0.0033965916663744266,0.020571470098737818,0.08922190679038505,0.0,0.0,0.0790385577374763,0.0,0.0009126350520307609,0.9986069639969697,0.005722559789215104,0.0762540387269924,0.048981461255473174,0.005683332493652749,0.04569375920546668,0.0,0.025967500846088745,0.013124057098843024,0.0,0.010567975889533976,0.0,0.005017229483351382,0.016184035335877162,0.0,0.015453953547720884,1.0575209367353777,0.0060808535503827366,0.0033818198872473193,0.0
EGR2,0.06347825248264154,0.017167559322495474,0.0,0.00975838183608347,0.03252656030271486,0.0,0.0405786043453315,0.6031117894909914,0.11960644968919823,0.0,0.41276762302289743,0.033309217308790426,0.011478571240811064,0.00703329497380157,0.03897542681453849,0.027204551115097567,0.044771425310031455,0.065851334637154,0.05715901263715144,0.04364911804199807,0.07886838346273929,0.0029410325529835206,0.1796907931989534,0.22711157037205926,0.1606755006005803,0.00028981268229032035,0.2569648495815105,0.043924366148725594,0.0,0.007955178266403438,0.07249150574020544,0.0,0.15295731703083612,0.22941320544939564,0.15434125114823766,0.04515529672160034,0.27349616423774054,0.0560842316277278,0.5479651806267148,1.671199026812009,1.1694585323785667,0.07822410386855722,0.2680746675052808,0.017781105068037983,0.02080758046277485,0.006525134914952735,0.03850324268905948,0.0,0.057364421876367366,0.0405239545393736,0.011226739707222263,0.02034660229865305,0.06120741188013794,0.0,0.12934472294371333,0.556230651318433,0.1610669163902264,0.0314763322877042,0.13263202385538145,0.01594858096201232,0.0,0.0044407792753382675,0.04387489924034208,0.0010253141010401266
ELL3,0.07489956515150227,1.0968281353635658,0.02164021875369434,0.05538852028139835,0.0787667372218437,0.0031334617886421357,0.031048659291313917,0.033948521100854195,0.0033126047452778536,0.03526350238715916,0.0,0.019958701662745635,0.3204226471966612,0.0013009102284465425,0.0,0.0031676962683380976,0.1722298212092926,0.8083209467426048,0.004357847886003588,0.10638208604910585,0.035919285965236775,0.0,0.0421869479500412,0.010737543866992204,0.012989229328091559,0.028267627110784368,0.0132870057078797,0.028783142252610572,0.23720064084870174,0.008524385444294449,0.0,0.03115337652332509,0.20186158763886694,1.2729877466722463,0.04925938869664221,0.040094780318643594,0.024570777042364336,0.003908772064109502,0.025544963231957256,0.044577320149988636,0.0,0.13008302122172868,0.0,0.0,0.31612722689127964,0.0,0.0793736480715487,0.01762672945757366,0.17070690398269328,0.8218631712215833,0.04351806507233712,0.040514303664946995,0.06624039435987278,0.01573376410967931,0.009577599143176092,0.0029079169812334473,0.04809426228426897,0.03275695811239083,0.003439558312982499,0.0,0.2709759757581528,0.0,0.06676931816466494,0.022300742832534068
ELOVL4,0.0,0.0,0.0018126237635349908,0.18171903057959957,0.15882802592351591,0.765672501205451,0.0,0.0,0.0,0.07133033700383404,0.0,0.06164793341229232,0.0,0.003179581767027288,0.07077846385753676,0.11697789928515587,0.0,0.0,0.0,0.2639675644310037,0.16398717498654108,1.0221587637456522,0.0,0.001269585652558599,0.0,0.017786458475841826,0.0,0.00293989598011357,0.0,0.0,0.005707517800882906,0.08277773356490477,0.0,0.0,0.0,0.31381865078998006,0.07893085093884736,1.4123073033944564,0.0,0.0,0.0,0.026988994448839725,0.0,0.0,0.0,0.0,0.03658953340854723,0.02898325476445722,0.0,0.0,0.0,0.1822591906934503,0.11792101344019325,0.7998614316544406,0.0,0.0,0.0007742043639666125,0.04772247493925932,0.0,0.006449045704147219,0.0,0.0,0.011815760276762182,0.043274519809187645
EMP1,0.01335089563899778,0.032773439734879214,0.0047041342027313695,0.06579219538775868,6.257307538150215e-05,0.014921842159287536,1.2093378823575416,0.40801618879102186,0.07988850941902183,0.0007213970300998113,0.0008368119030627705,0.0,0.05897959782194285,0.0,0.0,0.0,0.0015833569335145122,0.009081849272188712,0.002131133117613131,0.044588137147214366,0.004706276581975306,0.0015211207022963445,0.7101209271406645,0.20366985033188975,0.07329945404670896,0.0027631408522577304,0.0,0.011969538482594116,0.29474548600588507,0.0,0.0011809214706773679,0.001329514238510944,0.0032905529801648204,0.020531637069985238,0.0,0.058097863404142996,0.011478503655186571,0.05725513964787424,1.0120536107065,0.15168193327011623,0.05239465507512733,0.010521440063347442,0.0036405228119226144,0.0,0.140228559138944,0.0,0.0010205976948569305,0.0021350434536087514,0.006117561631783211,0.0005635939624412228,0.0,0.052456319470540504,0.0024657122774774417,0.0007820671991240847,1.0684875797952937,0.1351685843606112,0.03925881296276382,0.018850405924159035,0.0032494892123605718,0.02742318633728603,0.09725787688307118,0.0046102861388364795,0.01783113214002913,0.04273997243213123
ENHO,0.0,0.005338250805096863,0.018399750531342376,0.0011220051359503592,0.0,0.0,0.9078532331051808,0.00647813772221895,0.022118981104473624,0.01447925255971225,0.0,0.008443996729316448,0.0,0.003201706043723119,0.0,0.0,0.0003799350979121371,0.04137705257379516,0.0,0.0008859850347546055,0.0020287604597925796,0.007455319100015952,1.3026402578609213,0.0,0.06270585002852508,0.002235006988283883,0.0,0.007426578471257217,0.050945638537734296,0.0,0.011427273994473179,0.006334434578425274,0.0005166840729494641,0.026603011144178807,0.007708236633092823,0.002290697767859068,0.0,0.009248734334561038,0.5823943530412615,0.007012713417131428,0.07860042779851095,0.0,0.0,0.0,0.0,0.0027591003608385947,0.0,0.010473085119683164,0.0,0.005228680980457811,0.02186587035964586,0.0,0.01312108036598317,0.02304423613875401,1.2071121559926368,0.0,0.054516821332444294,0.0243146381770394,0.0,0.0,0.0,0.003753526115890838,0.00855895924435139,0.0
ENPP3,0.001960183385527081,0.00262467484829712,0.8771607359034255,0.0024769716435441734,0.0030563694773615537,0.008555417256332873,0.0020974119100259357,0.002025231082845023,0.0010017523580017466,0.005742020881098664,0.0,0.0052843564634047,0.0,3.239611928592133e-05,0.0014818856435934306,0.0026587551933252625,0.0010386945314971741,0.0015317483528183675,1.0151089059015879,0.0012418462040652393,0.00036229299883866543,0.0018763226047237708,0.002809937083326229,0.00012920557516373301,0.0023069147915754937,0.00686546113109819,0.0062172131380472525,0.005702285347292082,0.005053984059593703,0.00026125291517710826,0.00932875619741551,0.0006253777179112649,0.0014871658916226667,0.005601275182109764,1.163740027773515,0.001669548289920639,0.0013410806297729809,0.0007435951356563814,0.0013200944981538,0.0,0.000648518239583511,0.00013668793216138953,0.0037071769718532667,0.0007854638044411101,0.0005181484575847652,0.0,0.0,0.0,6.157429112175826e-05,0.004412647679130647,0.9439903304214715,0.0011401434763498857,0.002909444584069824,0.0017226778518531149,0.0018755648007638664,0.0005325467328229523,0.0010193377278384967,0.0008594853787409466,0.0,0.0017128264003743552,0.0006051064619838171,0.0,0.003064748664844148,0.0006651624258062561
ENTPD3,0.05873894813039332,0.16752027444754797,0.20967838778397146,0.11539392371706962,0.09448106956536358,0.035545222890162854,0.0,0.02805190563223663,0.05593980917018716,0.0,0.11028625912947826,0.0,1.1370820734393123,0.0035449154720189444,0.14347781185529251,0.0713882571072433,0.16339961119290247,0.09161867010910942,0.12726150476378037,0.06856440492733644,0.010129761995912298,0.05154057319073614,0.14561052522870227,0.0,0.04808085501631958,0.248216893261058,0.0,0.09164903415463611,0.9995412744883769,0.014823318626897645,0.025880764990837492,0.04009885414690264,0.09138230976701066,0.032378397602138474,0.09163942733763877,0.06981480526741776,0.012859763845224569,0.04089621995768197,0.0,0.0,0.047840244214894884,0.01267710700312942,0.0,0.04879302352949653,1.043703812225155,0.0,0.04576687617533401,0.04969606432724661,0.13700180595670688,0.19213556363915832,0.02891651916199735,0.04275311373750813,0.1137732254071489,0.12423535740961784,0.03795653395649553,0.01530365947676471,0.027283023188454523,0.06195287373039908,0.004390315367784979,0.13502381289763216,0.8196728398471554,0.0,0.07455850671636592,0.250814778166587
EPAS1,0.0,0.0,0.9598709457549411,0.0037892283669846497,0.00610904399487868,0.009035829814222244,0.0,0.00799982886313403,0.000994642461728412,0.0,0.006073391651553539,0.010412793103643288,0.0,0.0,0.017557265485325053,0.011519609309616015,6.881901383036682e-05,0.0001169611511937657,0.7508695564153745,0.002648623327020339,0.0004312471246670597,0.0,0.0030365319015756478,0.005841930679569906,0.0008681598244568514,0.0,0.0071110318446529685,0.0,0.0019838106819730344,0.0003389952479193716,0.0033568397905671624,0.012600197643409293,0.0017983812078607227,0.0069659447419714235,1.424427869704193,0.0013767401213743964,0.0034366173529667534,0.012625769818784256,0.0,0.011235692593273484,0.0011470358017831837,0.0012699285449489586,0.008654542122413513,0.005291145363801487,0.0022431387681473313,0.0,0.006871374662613258,0.005931433293382273,0.0001447678150567821,0.004417149872864488,0.8648316281254915,0.0029361643697471003,0.00504489671160676,0.003454210766033365,0.0003993193539321031,0.005646533031833014,0.0014943148034782421,0.0009245878567738521,0.004795438579609911,0.001930043544005165,0.0,0.00016195711070809437,0.0019110283366750647,0.0037200958202525235
EPHA2,0.0,0.0030666610108325454,0.0,0.0,0.0,0.0,0.009737603471007612,0.0,0.0,0.0,0.0,0.0013738038167140664,1.4154034164655513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006922384833205863,0.0,0.0,0.010551633493747142,0.9582261117046035,0.0,0.0,0.0,0.0,0.0,0.0,0.0009579845641863699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621711841573764,0.0,0.0,0.0,0.0,0.0,0.0,0.0003663922722510083,0.0005321676655792428,0.0,0.007943456695448199,0.0,0.0018466072069338133,0.0,0.0,0.006143158559515437,1.0046586302560812,0.0,0.0,0.0
EPHX2,0.056357875908722634,0.037902579045613935,0.02575438691166882,0.37634764211550964,0.0801055391582348,0.09374138753866809,0.009408610579682822,0.016228363905129443,0.011360195447101758,1.0142425936583075,0.011789248751808876,0.021742120876674063,0.023011678891206786,0.020796459212090463,0.1837296261223007,0.1613744157260801,0.03629285137718679,0.02314307868650215,0.025981692742972403,0.5737802430494043,0.10796845475983965,0.15528458596069739,0.028067353882109073,0.019206475165643788,0.013909643512927044,1.3102452683271568,0.010668914412788428,0.10885809289986502,0.008398169645109399,0.012073814830692748,0.1680061934912884,0.13650033282266585,0.049289889996777775,0.011230898444748897,0.03437812722906422,0.42277721990155637,0.04233270549625869,0.05848179952867091,0.016008577096235394,0.011636554758261431,0.003236677940514243,0.8734073677773577,0.042634592221070876,0.023221054745995326,0.013080785447231003,0.021519442136084043,0.06639701658055258,0.06047376208085801,0.04184415948722248,0.0513370994099846,0.041056175901408094,0.42603126196761365,0.10079814101149795,0.07278471531062064,0.0122479091187904,0.03155155318941893,0.010871124703421565,0.8021047702371784,0.02176409955756347,0.06587126339822447,0.010927453106408531,0.02261374908984072,0.09559106705141326,0.1140924892695785
EPS8,0.05060211700334933,0.03856434997963456,0.04222868407967278,0.07696536793438899,0.029809580553254507,0.026227778701430532,0.23018866564472015,0.1592858583267395,1.0065418944507665,0.06865829131389024,0.02648476843055704,0.033517391210307494,0.03490941890974275,0.011571127290926955,0.025731920313821047,0.014292582627574353,0.08307232444903116,0.02745233133254126,0.030606488316932218,0.06149976174724377,0.017946839420664364,0.03135768906360971,0.14080236627033282,0.0974337021101758,0.8891186113341638,0.08118364740361075,0.024657835035676916,0.03429165513780403,0.010614005286936555,0.029914592892360845,0.022615096163132863,0.027532495787765118,0.050633839944007566,0.031161381083694296,0.019152324300158997,0.07422383576112775,0.021860989513330126,0.0,0.2014881844854762,0.10520764141625272,1.2255255631393276,0.0444106147704442,0.0278751487599338,0.0,0.02085241020053437,0.010034131026343405,0.028871807645328276,0.053593890113286816,0.0742945452149746,0.024319478538057788,0.02739741144296785,0.04450713086766335,0.020941820258279738,0.04033750325251102,0.28648753739406935,0.16145214995367127,0.8788139310757422,0.040741600898970186,0.036224020216428364,0.05402550106861468,0.008081997507017033,0.014554514466876372,0.013057055083696902,0.10709882224341447
ERBB2,0.04697292092332802,0.055045052365120896,0.04548028898345858,0.03940600221680843,0.27678334744075084,0.015102870295697514,0.027593352215923024,0.03629731164706825,0.030831941416950573,0.09666367741565639,0.03130784193729728,0.67941306500327,0.04966059060266515,0.011267125415351444,0.18137970962991065,0.04479237605186599,0.07422029013718341,0.06662612996211978,0.030042466317928028,0.03702633637561727,0.16910906403322873,0.012118312620411027,0.032899766103600535,0.010622432144382481,0.0545980261160802,0.02896775001988405,0.03643657499796658,1.1838549356102093,0.012121914258796327,0.00725730134638247,0.15881544514599694,0.06629895939662954,0.06239972075417108,0.08337284091893403,0.00944229530013203,0.06645239939888656,0.1602240711419625,0.08329028875235346,0.004849005812744217,0.03443646514799582,0.04442739066521361,0.04341288640522574,0.025866966883235185,0.9942262735318297,0.026674934427671153,0.010196238268788474,0.38500433847357163,0.41750432271640375,0.0619038174629639,0.08976741944110377,0.037180913597595545,0.05203370732906399,0.3684226976091424,0.04914795740582391,0.014590237098856271,0.023475478995395007,0.0305876757372929,0.05768145853748871,0.05416744076880573,1.1425057258546913,0.03280612350558269,0.012953892725800968,0.2423182305630832,0.04281987876284922
F2RL1,0.029485509439334427,0.0043593067651713745,0.009869997353696362,0.10681566837081355,0.004582029293253015,0.01889399493421875,0.03855361285156757,0.20814046593335334,0.017635567552434787,0.03565723080161203,1.0299441006671615,0.0006634490974810391,0.002844520976469014,0.0007302027027717391,0.014654459839021639,0.019313589024617436,0.013255807756428355,0.004447083947086188,0.022080457847993187,0.11616365776243957,0.0006250669133371319,0.0011893040289547168,0.0069437372687081245,0.20389411924577963,0.025815612453089415,0.09635071562521393,0.8798860829290938,0.0011334489714665801,0.0008746084611557024,0.000762898346179429,0.020937472647199362,0.01683689403648493,0.06990649234938973,0.0503232083499224,0.002476694988132503,0.06656600875085272,0.001160348062834215,0.006887882211219987,0.05258549314736778,0.39395934364858176,0.058122724481646335,0.06638915551444381,1.057077397740118,0.000686608511561486,0.003559738176012228,0.00021388400062530416,0.008360548483041349,0.0024044921089405214,0.019289236767204638,0.05734820257130801,0.029255789257505778,0.05515282418360511,0.0038727149338373006,0.0,0.08212600696621553,0.17784931463460404,0.041446631568801684,0.02252678177803677,1.0330924186636268,0.0,0.001029912767342229,0.0059764911512306335,0.013733532549705042,0.003238231015836612
