,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,nmf_cluster,nmf_cluster_loading
3330,0.0,0.01570542527162843,0.00017582997346431658,0.024591593262372705,0.02439692895911663,0.0,0.0,0.002434663895416473,0.0,0.0,0.006648472399288161,0.0,0.0,0.00524432806804926,0.009504436871614867,0.020079338162753656,0.0,0.0417018280104365,0.00562752039286455,0.0034779205769787836,18.0,0.0417018280104365
3331,0.0,0.006161117252692106,0.0030924760682338732,0.0010151592209168324,0.0,0.003252229383206346,0.0004792316529961528,0.0050922013378684825,0.04733405626857088,0.0,0.016336907627622344,0.0,0.012103645998829819,0.0,0.01531293755570181,0.0,0.01565431965450922,0.02131129488270779,1.6265618077567708e-05,0.005850548436513266,9.0,0.04733405626857088
3332,0.0003844337220226574,0.0,0.0,0.0,0.0003023363170798423,0.0,0.028840994471041007,0.002636542720205365,0.0,0.0,0.009261003539190987,0.0,0.009007488487324678,0.0,0.018722636259372902,0.0,0.0016194468601924323,0.017565391805369354,0.00260753714267436,0.05257430847059728,20.0,0.05257430847059728
3333,0.0,0.013769947536720032,0.015297391970086727,0.0,0.0,0.03748815762858997,0.002530385471562333,0.006159411147472093,0.0,0.007610259914714777,0.011039207382507384,0.0306407598565787,0.007707601647594335,0.009836898929291796,0.0,0.0,0.0,0.01593947933892435,3.1480386721510816e-05,0.0,6.0,0.03748815762858997
3334,0.010131368945004705,0.008850237858384135,0.006567748745922209,0.0,0.0006871091187144304,0.004902017284957723,0.002304981923213631,0.016811990084276366,0.002409720139279181,0.003536235685358447,0.0,0.001422452362407733,0.00441277994092066,0.031398534008484816,0.0,0.0,0.0001457584662466079,0.0,0.01079585353086449,0.0,14.0,0.031398534008484816
3335,0.01997082729191844,0.013167143492707747,0.0,0.001347059944446857,0.0,0.0,0.002364518851940657,0.024805586153693663,0.004281853241259253,0.004700216692139963,0.0,0.0,0.02203632527436113,0.011856053328734666,0.01896101266246157,0.0,0.001789328770046256,0.002136165100974394,0.0375970728123482,0.0,19.0,0.0375970728123482
3336,0.03157434196272512,0.02080855182907835,0.005857000103834245,0.0020067408312838104,0.0,0.0,0.0,0.00854558426067426,0.003681925353950422,0.0035484135245113656,0.0,0.0011143449574713645,0.00626482528839884,0.01349742158983806,0.01704668413307382,0.0,0.001191434749180842,0.006141357282598375,0.02159264850388201,0.0032208293111423555,1.0,0.03157434196272512
3337,0.028379365425796207,0.018580659555368233,0.005004139843746588,0.0,0.0022716596054758106,0.0,0.0031733686234236944,0.011278875350695716,0.0024842977142237833,0.00836827414784408,0.0,0.006017213892107038,0.01714302831892392,0.004734052864326549,0.010638355032727184,0.0,0.0,0.026266733487970362,0.018686618729842154,0.0023911464654877016,1.0,0.028379365425796207
3338,0.0,0.0115417818822177,0.009973171953170077,0.001298901160197692,0.0006687070447714466,0.012371085070265917,2.2962044417376794e-05,0.005942525887746351,0.0496204249549477,0.012884312196387252,0.022506820236642956,0.0,0.008832347218805532,0.0,0.003819412702646675,0.0,0.0001696588643901401,0.002332229637944642,0.0024388210925605563,0.0,9.0,0.0496204249549477
3339,0.0,0.0,0.010542220849194723,0.0,0.0,0.022525317108732373,0.0,0.0,0.0034821941921987297,0.037198483666589496,0.02020986245289546,0.0,0.01781868903815041,0.017198841294064984,0.0,0.0014732473181416792,0.0035261569229454843,0.0,4.693929389487513e-05,0.005592563889283704,10.0,0.037198483666589496
3340,0.024118895380943865,0.00791925703743008,0.0,0.007718179207349972,0.0,0.0,0.000569987654019073,0.01817416517463671,0.005143087609007186,0.001002330667016888,0.004204273809769183,0.00149468931725587,0.01166467106194443,0.010820022327440577,0.0,0.0,0.0027345850222383955,0.014497140820743406,5.3373087173607646e-05,0.0,1.0,0.024118895380943865
3341,0.018356690045245785,0.004684140962886984,0.007902553454873406,3.108627496982068e-05,0.0,0.0,7.959654353328261e-06,0.018588264977479042,0.0,0.0,0.01288236180341422,0.0,0.014163875565687363,0.018436882831700717,0.028995643917818593,0.0038403975889116536,9.602967614498242e-05,0.002649686036350867,0.015776313271937292,0.0,15.0,0.028995643917818593
3342,0.0,0.012994963961122286,0.0,0.02413335350427364,0.03124537741303134,0.0,0.0,0.0,0.0034845423956401302,0.0,0.0034960195524537663,0.0,0.009439773067236227,0.005423873808088594,0.002301404510892205,0.005090788516926752,0.0,0.02194646556997734,0.0,0.007373148301882159,5.0,0.03124537741303134
3343,0.021138277815510708,0.008535873950338389,0.0033622321875057897,0.0,0.0006847779297828087,0.013729979778529558,0.0,0.021345509560827872,0.0,0.003800276390074159,0.008800776108164158,0.0,0.015608487300848217,0.010626264010682097,0.00964729168375435,0.004352442735533028,0.001730635553151667,0.009886612446755046,0.0010294690642387353,0.001529981307636729,8.0,0.021345509560827872
3344,0.00010885650709193934,0.01008697953056099,0.003289661145028186,0.023699612020869003,0.027528225313666128,0.0,0.0016270951303321791,0.002683662626703868,0.0,0.0,0.008598564594010743,0.0,0.0,0.0,0.0042876635112817476,0.0,0.0019129199795051223,0.013209815986935852,0.012545924255737076,0.0006445774565366525,5.0,0.027528225313666128
3345,0.002268513096765804,0.01418616559604164,0.002446784383702506,0.0,0.03625267955431688,0.0,0.0,0.0008767414867723348,0.0,0.002523219348979676,0.0,0.0002351767619349472,0.00935803144744297,0.0029652701858881355,0.0,0.013693385904575323,0.0,0.0002568903926053145,0.0,0.006074279244634208,5.0,0.03625267955431688
3346,0.0,0.02248779483276888,0.005006174499499381,0.0,0.0,0.018288359369015614,0.0,0.0038047986590888944,0.026081761412928332,0.02188718833736742,0.029557576536777385,0.0,0.0,0.00927436020300032,0.009474564841750752,0.0,0.0,0.010401761281181096,0.007125774030813382,0.0,11.0,0.029557576536777385
3347,0.027033240892473328,0.01732862607812649,0.0,0.0007724701594466289,0.0039036446704784874,0.005883396052898494,0.0022831903391548045,0.015995576960543784,0.0005954159884417773,0.007566702984594264,0.0,0.0,0.015893314553638117,0.012052279821424832,0.011438931201300533,0.00044472320136226514,0.002625742184721523,0.01944862126672969,0.008062076693301513,0.0,1.0,0.027033240892473328
3348,0.0,0.007108528757684885,0.0008409050670393312,0.04475120581379783,0.011330759337931836,0.0018462914318856066,0.0034246532299209184,0.0023208052648096707,0.001860292488498936,0.0,0.0,0.0037779069786168635,0.0,0.005510760507763994,0.003057070550720256,0.023068319862635852,0.0,0.03141334510191288,6.705328425096541e-07,0.0,4.0,0.04475120581379783
3349,0.02044382284130341,0.007560726209858223,0.004715999998667303,0.002620222727295773,0.0,0.0,0.0,0.019639634501399023,0.0,0.0,0.009184638568204888,0.0,0.00983505031709224,0.022021774421587866,0.0,0.0021608975123673527,0.0,0.004081599874064785,0.010825124609460045,0.0,14.0,0.022021774421587866
3350,0.0,0.010776861647168698,0.004364984988632675,0.034462804051502136,0.02850779500025062,0.0,0.0,0.0021133302571428223,0.0,0.0014385387585017497,0.0,0.0,0.01177733036255448,0.0,0.004895737077435429,0.0,0.00013872552813315542,0.009384857247495033,0.0,0.005159683203205369,4.0,0.034462804051502136
3351,0.0,0.010232579628038363,0.0,0.0,0.0007576909308547183,0.0,0.044551668847514256,0.0,0.0,0.0,0.006090339479785093,0.0,0.006459462140207909,0.007965330860231538,0.0013440893658452728,0.0,2.6470192977745043e-05,0.0061397887478734465,2.8298203755292955e-05,0.015148223790786189,7.0,0.044551668847514256
3352,0.0,0.014407554022224635,0.0,0.021005581739644515,0.03403719313404766,0.0,0.0,0.0,0.0,0.005348357479557473,0.003063176916807479,0.0,0.008230355995345462,0.004719721733087827,0.0037499304158536266,0.009929006602729523,5.2372602649745976e-05,0.015675082951528724,0.0026051654102220816,0.003028949474881507,5.0,0.03403719313404766
3353,0.0,0.012797031996728108,0.0,0.01988003265450505,0.030771114063693587,0.0,0.0,0.0,0.0,0.0,0.004063285030374701,0.0006828764978457563,0.0187447954218176,0.005015526828064854,0.01057141334049326,0.015237014153909581,0.0008380712853444639,0.0,0.016301842383309326,0.004035693262355492,5.0,0.030771114063693587
3354,0.0,0.010489498171301978,0.0030608608460116395,0.0,0.0,0.0,0.0012074685809137006,0.005901598660160157,0.0,0.043291274646729945,0.0065605790646623635,0.004141289817530851,0.014302584714395076,0.02232492258538899,0.0,0.0,0.0,0.0,0.01901722829768077,0.0033249300710802795,10.0,0.043291274646729945
3355,0.012822659056231473,0.019777272188529208,0.01723664239305705,0.0,0.0020664933843987827,4.962186930264087e-05,0.002875841049766994,0.027270777452895995,0.005875982662031359,0.0,0.0,0.0047469882764267154,0.009288322575323478,0.015584910453271227,0.0003836778036425354,0.0006588751604018779,0.0,0.014960516372664422,0.03658316683516906,0.00010958536659713197,19.0,0.03658316683516906
3356,0.0,0.009154897772656902,0.002481979604837566,0.0,0.0,0.0,0.04730149793752775,0.0,0.0,0.0,0.0,0.00147391059966014,0.008697526154458193,0.005005134185599067,0.0,0.003228081177472363,0.0034362846767071248,0.0006296633708452664,0.0,0.0,7.0,0.04730149793752775
3357,0.006656820330134208,0.006769114322205267,0.02804911725220813,0.0,0.0,0.025217265913071586,0.0007436611421164603,0.0,0.0,0.0,0.013271595841528304,0.006367059460499927,0.015376789974292749,0.016734942582652675,0.0,0.0,0.0,0.0036619386412161323,0.006932415427637784,0.0,3.0,0.02804911725220813
3358,0.01923580393207172,0.01377913479928785,0.005687026577568487,0.0,0.0016290568121793188,0.0,0.0,0.02095839840694853,0.0,0.003885580972951206,0.005518327968642264,0.0017454017978672201,0.013761744558660211,0.0,0.014451304976741212,0.0,0.0018023863735237863,0.006622644324711878,0.016445896621247402,0.0,8.0,0.02095839840694853
3359,0.001241416095149093,8.898456949701048e-05,0.0071507958209975735,3.3642325381762044e-06,4.952240471883466e-05,0.0,0.04588601559216995,0.0010109817769141441,0.0006376855009932985,0.0,0.004263883309637957,0.0,0.0,0.0,0.011309217393637567,0.006335366130810276,0.002412354745956275,0.0,0.015421936521599757,0.017728413849325397,7.0,0.04588601559216995
3360,0.0,0.016617938247791418,0.0,0.0,0.044734377343308894,0.0,0.00022386357394221074,0.006840980708972486,0.0,0.0,0.0,0.0,0.008171954219468612,0.00492250636610057,0.007004877705810527,0.016235540386089726,0.00012333787360545805,0.0018134000772823868,0.004664672714433086,0.0,5.0,0.044734377343308894
3361,0.0,0.00679702107310144,0.0,0.0,0.000896399950110462,0.0262784512541148,0.0,0.0,0.018856412002377653,0.018105320774685185,0.03147613523036745,0.01174929735661152,0.014531162241330891,0.012240195400930867,0.0,0.0,0.0,0.007165048020765295,0.013372053786694591,0.00029499247802366226,11.0,0.03147613523036745
3362,0.017501920644144266,0.003496743251318396,0.0037694023562760567,0.0,0.0009499307202402912,0.005085906608421399,0.0018170332088213584,0.029644254828839946,0.0,0.0,0.007888184088096566,0.0002640323121924041,0.015497327943691281,0.01223012067758434,0.0,0.0,0.0016412234278976,0.0,0.004562320636828442,0.0,8.0,0.029644254828839946
3363,0.0,0.018804817037471708,0.0,0.0,0.0,0.020425894114615147,0.0,0.0,0.04181839729028516,0.017249241173198124,0.023051539962207785,0.006010996905149154,0.010120283112408715,0.010258847020146747,0.014297126273047807,0.002711522051253933,0.0014722977669177678,0.021309733255344736,0.006710905236546523,0.002073095256308183,9.0,0.04181839729028516
3364,0.012041498737716871,0.013416004520153034,0.0,0.001539645789139076,0.0,0.0,0.0018778147482818549,0.011989195312104647,0.002728664025926317,0.03622698464211419,0.006636253431588054,0.0039224247148275555,0.019075635329554773,0.0034000316934045317,0.010932603931142601,0.002638667746228581,0.00010106612172734667,0.00920572130849945,0.018692893853850895,0.0,10.0,0.03622698464211419
3365,0.02256657865965392,0.015139171142904698,0.01196707133391903,0.0016891442649988474,0.0,0.0,0.0,0.013181892452265155,0.0002611538449036459,0.0038230168933000097,0.0,0.0020838014195107128,0.024345227062365863,0.010537646000817151,0.014575944006080857,0.004420375724001506,0.0006577048329703349,0.004707954245873616,0.023755538962685042,0.002983961798033618,13.0,0.024345227062365863
3366,0.0,0.0,0.030512303201092963,0.0055650202053637654,0.0,0.0416251755387429,0.0037970230948148206,0.0,0.0,0.0,0.02408815096939928,0.009391385860835608,0.01765177518926989,0.00937624826608218,0.0,0.005580707335100343,0.0,0.009530608516921422,6.034928411108269e-06,0.006199835679703956,6.0,0.0416251755387429
3367,0.0005438061841628368,0.0001835350618222828,0.0,0.02832955454264731,0.025017330606975963,0.0022428376117514673,0.0,0.0020693546873576103,0.0003767402067800521,0.0,0.0,0.0,0.012395135552955681,0.007091439395382889,0.02173732279580686,0.02163083170213539,0.0018749962287071611,0.0003226998554460773,0.002344163006120732,0.00578044234590498,4.0,0.02832955454264731
3368,0.004827706977315709,0.013659373296318616,0.0,0.014282638915592895,0.014990878023702282,0.003527890010267673,0.002527525561606263,0.00847077021145256,0.0,0.02931509630203804,0.007048563225751643,0.004876430919933975,0.01975941677432498,0.0,0.014898224641135651,0.021128179209345184,0.0,0.02423279545281271,0.012323530184661704,0.006646946277853507,10.0,0.02931509630203804
3369,0.0,0.00999885983669172,0.00015022187648874305,0.022136947247981282,0.0310160646296831,0.005680377343142462,0.0,0.003087308806149296,0.0,0.002057747722855188,0.0013252765714126047,0.0025660435669610368,0.013219141588343745,0.0,0.0,0.02030012236537655,0.0,0.013253323763910438,1.1170235986619275e-05,0.00014892904294304743,5.0,0.0310160646296831
3370,0.028943768857946642,0.026551679322240562,1.497115643559242e-05,0.0,0.0,0.0023108702859706474,0.0,0.01571680359606169,0.0,0.004266408515911675,0.00298956403079734,0.004289080376263954,0.02008292112988323,0.008985176840422824,0.015477626744945664,0.0,0.0025683531865231916,0.007266297430609386,0.021635037695868685,0.0008378864756250937,1.0,0.028943768857946642
3371,0.0029857608964030057,4.769782616714731e-05,0.0,0.0,1.3155365625548338e-05,0.030451616604659306,0.0,0.004478903856657865,0.004732808940960827,0.0,0.024475101682159824,0.05276823126808341,0.008782718032302449,0.010665607137289757,0.011003615255613356,0.0,0.0,0.0,0.019163008757782093,0.001748855254592891,12.0,0.05276823126808341
3372,0.0032953123598885546,0.0078539743958789,0.0,0.016481418383922534,0.03237567128494295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011181183855867114,0.007594854271232337,0.0029647109305918126,0.012765603770614763,0.0,0.026555765026537385,0.008260374510305556,0.005919153545230666,5.0,0.03237567128494295
3373,0.003530437214879669,0.0017663984454159636,0.01245624945803341,0.003051779045416258,0.0,0.010495077650596917,0.002540772929068905,0.009358513854544517,0.0063162782057624885,0.026690962718236243,0.014819950276770716,0.0003895025580794983,0.016627889360734543,0.016114968921627497,0.009204646873065374,0.0,0.0009162769850427189,0.0,0.005951349671737965,0.0,10.0,0.026690962718236243
3374,0.00293996274048214,0.012355863516312604,0.0005597826060708861,0.036434824455064026,0.016488862624290293,0.0,0.0,0.0005546281479928964,0.0,0.0,0.003881322783634569,0.0016267722188108168,0.0061547127663078354,0.002438822161612385,0.0,0.013889512648967465,0.003270931258043423,0.024669423997499624,0.01390323438469337,0.00531345938394508,4.0,0.036434824455064026
3375,0.0,0.011674567195271093,0.0,0.029195990498512698,0.03240042740926079,0.0,0.0,0.000876902791828424,0.0,0.0,0.0,0.0,0.014898252050287253,0.005892412192350165,0.01206732101308152,0.015147853162150735,0.0,0.00677882836842362,0.0059323853376916725,0.0,5.0,0.03240042740926079
3376,0.0,0.018894838119588607,0.0,0.00022322052434131328,0.000981612279383083,0.00993501619311782,0.00023435014702302868,0.0026434943077536686,0.027204608865488554,0.013444807202672831,0.02443050988526706,0.020193852853598093,0.011699871553084351,0.0,0.023824832889085813,0.0,0.014927489229832789,0.012893859733803054,5.895412289755364e-05,0.0006681667878985259,9.0,0.027204608865488554
3377,0.0,0.007869374676966811,0.0,0.0,0.00017181043672093846,0.0,0.043195370597611735,0.0006803303811509826,0.002847647742936765,0.001046550041028718,0.0,0.0,0.008541182944733732,0.004501803560939818,0.0,0.0028712701333160236,0.0,0.0010586992347843657,0.006198047315023169,0.021070402554600944,7.0,0.043195370597611735
3378,0.010984474015830074,0.008569353902298729,0.016539033239977408,0.0,0.0,0.0,0.0,0.03059311316195213,0.0,0.004483092245136475,0.015130867738947895,0.0,0.0,0.0006281187758016013,0.019955673884313713,0.0028721623365122986,0.0,0.008191809187443217,0.00892781411584349,0.0010435187481885278,8.0,0.03059311316195213
3379,0.0,0.01438136384092694,0.004045817411220198,0.0,0.003593319085947012,0.006385507789200395,0.002741966208414562,0.024813786181528654,0.0033537631878892546,0.0,0.0033675753385214785,0.0,0.0,0.030547265410447545,0.007631441600063467,0.0,0.0,0.0054668985973927685,0.04351807146325111,0.0010475650151308773,19.0,0.04351807146325111
3380,0.0038188712538860374,0.011787117094357244,0.0,0.0,0.04812230206388176,0.0017202518822076877,0.0,0.002426952635615069,0.000998323158856491,0.0,0.0017683324166781597,0.0,0.0,0.0,0.005949555557685288,0.0,0.0,0.01989585169813781,5.2093786823845276e-06,0.005326419652149978,5.0,0.04812230206388176
3381,0.004257488036079233,0.003761679008429898,0.026095420912978725,0.0,0.0,0.014612866609252253,0.0010838276370380006,0.008349004170175943,0.0,0.0,0.010197097636959855,0.023481573356325548,0.007829202407761977,0.01597259439339042,0.0197048843261659,0.002143801618160671,2.3282639660690137e-05,4.1194584910035444e-05,0.0,0.0,3.0,0.026095420912978725
3382,0.02818522020422843,0.013247220577344293,0.010494837045277204,0.0,0.0012639036495704428,0.0,0.0,0.020775166621550066,0.0,0.0,0.0,0.0029251998801785445,0.007616593807406739,0.012008091550332237,0.01663240181853037,0.0024196623269251982,0.0008890940556278043,0.00925695419980075,0.009906228595779991,0.003248683187186278,1.0,0.02818522020422843
3383,0.0174014102519336,0.00854486997647474,0.012612846714324746,0.0037843934489334655,0.0002413776568264914,0.0,0.0,0.029325807906654015,0.0,0.0025864975339660056,0.004393349699928593,0.0,0.02267316373738286,0.0,0.020220421028536564,0.0,0.0,0.006423573023213203,0.01629696184513362,0.004739008055333775,8.0,0.029325807906654015
3384,0.007386526599669482,0.00013133061041639937,0.010119238188723558,0.001729189020772389,0.002128804442786461,0.0,0.0003186585207130197,0.01613311455146144,0.001807015642678115,0.0,0.008042596714569238,0.00010574345419424324,0.0011497985500973516,0.00613003585014186,0.0,0.0022165052072311447,0.0,0.0025559609163817434,0.003590402061867544,0.0025464288894710154,8.0,0.01613311455146144
3385,0.0019197793923826083,0.0,0.0,0.0,0.04276577306236902,0.0,0.0029513107975909446,0.002746611079961136,0.0008424389729319884,0.0,0.008065792732327572,2.4933239505215726e-05,0.018124118232039976,0.0,0.009583249260850057,0.0,0.0,0.0,1.101798358500564e-06,0.0,5.0,0.04276577306236902
3386,0.010040611646810672,0.013877561500221578,0.011048251633935975,0.0,0.0,0.007725887551221035,0.0,0.015467855514482593,0.004595872167484048,0.0,0.011567572707932603,0.0,0.0,0.01684559174594604,0.014849104533920977,0.0,0.0,0.0028840690502415648,0.004338956200740161,0.003100570909055278,14.0,0.01684559174594604
3387,0.0016273689529320173,0.0,0.0,0.0037312141015686784,0.0,0.0,0.02990069700983013,0.0012229266570852927,4.472554642637053e-05,0.0,0.008577201937969896,0.0,0.0,0.0,0.0,0.0,0.0,0.017374208281132408,0.006383837677339342,0.03181338625044721,20.0,0.03181338625044721
3388,0.0002705183786080316,0.0,0.0,0.0033432228607714136,0.031044116242300458,0.0,0.0023437717494908675,0.0020574818802530375,0.00012107201517676379,0.001305590430817259,0.0016337754201625233,0.0021291127616299217,0.0,0.007276132112320644,0.0040939461603964515,0.01829183455143568,0.00031178678728164367,0.028388675959425912,0.0035576668056480276,0.0,5.0,0.031044116242300458
3389,0.0003189530073591176,0.0,0.0,0.0,0.001858421567963066,0.0,0.0007527011632019676,0.003171278285141733,0.0,0.0,0.018112750094637867,0.06295908807036142,0.0,0.012257945047192458,0.0,0.0035309883117639776,0.0027725971469403756,5.769746722422809e-05,0.00614737166795588,0.0,12.0,0.06295908807036142
3390,0.0017078787439240087,0.001401740704387516,0.02689731168928883,0.004098285903326981,0.00025724848314827883,0.02790254054159862,0.0033235941900453384,0.0,0.0,0.0,0.012469844462167218,0.0035124969290240555,0.010638199613032705,0.0075309202994059115,0.02232849637242595,0.00011497791289880891,0.0,0.020822455794063572,0.023652733350192308,1.4278868926414975e-05,6.0,0.02790254054159862
3391,0.0008165103941488328,0.0003540664006515634,0.009971372221067924,0.003415502326601931,0.0,0.033843042586246874,0.0011099274439986691,0.002018114822308796,0.010185183402085213,0.0,0.020329543079432178,0.0006258053761431004,0.009275382062909366,0.013599150801522469,0.0135624452044682,0.0013890281885211356,0.0005256615793274477,0.015253621457331805,7.20993989142444e-05,0.0012471490380015727,6.0,0.033843042586246874
3392,0.002877903779325854,0.022733854377117543,0.036907449180659864,0.005535585053100335,0.0,0.01431810420623779,0.0006880574207942593,0.004914575464480748,0.016635773763227665,0.018462368217253975,0.004719336682900852,0.002353792851534113,0.0,0.0,0.016874063550442873,0.0,0.0008908063076190298,0.0,0.00041033294366355947,0.0,3.0,0.036907449180659864
3393,0.0003596379292531809,0.009003049985200231,0.04939336185904325,0.0015642144950809046,0.0,0.019039100539545214,0.0023631554290999513,0.011670306335099656,0.0,0.003992146267299299,0.0,0.008400828856170918,0.012705439289254586,0.015092198508220037,0.011678992726123017,0.002574198920169501,0.0,0.009390376534468907,0.017802449348986768,0.0,3.0,0.04939336185904325
3394,0.006976319418668221,0.0172082998545024,0.0,0.0021470738816008286,0.0,0.00911758030747103,0.0,0.0,0.0,0.04286581709332959,0.02312028730004527,0.00315282541915014,0.010714310736647718,0.017059286748761778,0.0,0.0005076379908335241,0.0008511373727448648,0.006089767462435869,0.006254133538887535,0.001477228397146782,10.0,0.04286581709332959
3395,0.0,0.011010223180031066,0.015300372639373418,0.0,0.002569607111618127,0.029985304281404203,0.0,0.004216842489114087,0.015728059962585337,0.0,0.020467649531063226,0.0,0.0,0.0065446716884656805,0.0,0.0,0.0,0.0062027933329590265,0.014885383264537044,0.0034251715186225055,6.0,0.029985304281404203
3396,0.0,0.021654497418568612,0.008870138351222797,0.0022942918249400468,0.0,0.004828681964650783,0.0012720703974116582,0.0018485244433011701,0.023445368546601345,0.004816308793219601,0.005018192825215856,0.06511579807743074,0.0,0.0,0.01639724366055062,0.0,0.00010352437591255878,0.005352307084373961,0.013224516015163616,0.002867845957989941,12.0,0.06511579807743074
3397,0.0010765814297009572,0.0,0.0,0.014276415701432782,0.032579954240506276,0.00016931198917444318,0.0,0.004289771303025339,0.00024122967183412601,0.0,0.0,9.197257179708209e-05,0.0,0.0,0.01053844823793633,0.0,0.0,0.016065527565848975,1.3115583292557447e-05,0.003495042341621741,5.0,0.032579954240506276
3398,0.0,0.011485420923576854,0.015535009270797316,0.0,0.0,0.0,0.0037017018376027558,0.0,0.05002794432580315,0.0,0.03348819648005514,0.0,0.0,0.00898670250162573,0.0,0.0,0.0,0.008146805499971476,0.0,0.0,9.0,0.05002794432580315
3399,0.013161822644699481,0.016528759555914995,0.01649235071992533,0.0,0.0018823369552781184,0.0026623319240024314,0.0,0.027098187282242156,0.0,0.001516282493193806,0.007033974718295375,0.005557580061723455,0.006036759191228455,0.015830572654684693,0.010244958951135861,0.0,0.0,0.0089025297393737,0.00567743124482264,0.0,8.0,0.027098187282242156
3400,0.02280563673476345,0.010764554039595843,0.012523626965259263,0.003294929421092617,0.0,0.0,0.0,0.032532422934385574,0.0,0.0,0.009367505958150746,0.0001945622295253374,0.010960535205089633,0.0,0.01788233189393895,0.0015639542707038571,0.0020578362429392698,0.0011852765047602432,0.0051274224135510775,0.0050659777237258155,8.0,0.032532422934385574
3401,0.012509187353606656,0.004703527192570556,1.9265872949606843e-05,0.0020963128289084986,0.0,0.0,0.0015758790602151854,0.02690784670051909,0.0,0.0027342338998005626,0.0040501102991660105,0.0025729123703211094,0.01246220308918816,0.015475153605667083,0.004759400795242229,0.0002859906539857214,0.00016630200468257302,0.00735261481223256,0.012440498738487493,0.0,8.0,0.02690784670051909
3402,0.015116551782148444,0.025109218415926775,0.00567555183384434,0.0,0.0,0.01275602499403357,0.0,0.02281223613079112,0.0,0.0,0.010111266546448611,0.0,0.01436687630177654,0.0,0.01880836883745567,0.0,0.0,0.009359203958595711,0.010915900738476314,0.004718164211123152,2.0,0.025109218415926775
3403,0.0009272684012052081,0.0,0.0,0.005238165729585423,5.025099747540978e-05,0.0,0.03841932929543371,0.004350122756356977,0.0006513386680470038,0.0,0.005741244319492729,0.002417221100898336,0.0,0.0,0.0,0.0,0.0,0.0,0.014093280625044169,0.018734104636862117,7.0,0.03841932929543371
3404,0.0,0.006906161784863811,0.0,0.01947728787351637,0.0,0.0,0.0,0.0,0.003567863272460691,0.0,0.003921611632925506,0.0008043644690643623,0.006508011322957096,0.00941923311611214,0.0033134900526572354,0.06799314960618125,0.0009967844973415455,0.019655521125183636,0.004224805193795308,0.006612919755121187,16.0,0.06799314960618125
3405,0.0,0.00584327009007846,0.006702674486508088,0.00021556522227786143,0.003496163602578078,0.0,0.004730699511893005,0.0,0.04680918867990887,0.0,0.03646154592909628,0.004861684564452894,0.009599131353010657,0.0,0.010855768270998515,0.0007300183733038067,0.014067895972418035,0.012126656610305046,0.019053861500909076,0.0,9.0,0.04680918867990887
3406,0.0,0.013340099869612442,0.00423703611712413,0.025447210480746964,0.029011724355488433,0.0,0.0,0.0,0.0,0.0,0.004611938115171454,0.002816467134703449,0.01285882811116377,0.009030872548361686,0.020957926511585973,0.006813804966758143,5.2754238066979565e-06,0.0,0.010970982292373819,0.0062082725272965605,5.0,0.029011724355488433
3407,0.005148486836654984,0.002727080016726089,0.0,0.004524026205533599,0.0,0.0,0.00047682528497536346,0.008754490350840263,0.005800013704861623,0.03557870641158915,0.00377518103151353,0.0014745549885508346,0.003747974442797968,0.01390847315385024,0.01955455774238995,0.0,0.0032611182646756173,0.0,0.006976097595120375,0.001374336034351094,10.0,0.03557870641158915
3408,0.0005590447724538157,1.7025220452159867e-05,0.014038485666460975,0.003997742935471184,0.011151754691680229,0.00010319607844680135,0.00013583327005988667,0.0009551888451278204,0.0015558877642392625,0.0,0.0,0.0,0.01757298616015355,0.0,0.014108516580026863,0.07844852281562116,0.001306680891324018,0.011629376084822498,0.003955171108462716,0.0050078558415194326,16.0,0.07844852281562116
3409,0.0,0.00011937972262317275,0.0,0.0,0.0,0.010493223967468426,0.0,0.0,0.018218066492399605,0.017153538810534944,0.028127669846678704,0.0,0.0,0.017692780283554727,0.0,0.005252543120148311,0.0,0.0,0.0,0.007026030789378049,11.0,0.028127669846678704
3410,0.0001180989106100583,0.012911721957170977,0.006449873218638824,0.04900010234733039,0.01722208490747398,0.0,0.00012731571179752454,0.002877504309022084,0.004076531774043846,0.0,0.0,0.002517610850682127,0.010765401054510012,0.0,0.006296729455554607,0.0,0.0018500287025912537,0.005909859004062715,1.5402571628233618e-05,0.0,4.0,0.04900010234733039
3411,0.0,0.014328412461376002,0.0,2.7421103103466046e-05,0.0,0.0,0.0,0.0,0.04154997948142978,0.0,0.03333510365346779,0.0065107243684155,0.00024851093864016534,0.012072076583928722,0.012110409943985895,0.0,0.009204200024525868,0.015867877384933855,0.008307440256801215,0.009538205851067386,9.0,0.04154997948142978
3412,0.0,0.013849810770050092,0.0,0.012745798344338075,0.03158589294547716,0.0,0.0009361304106506412,0.0021552203149632692,0.0,0.0,0.0,9.234360182827662e-05,0.011539111203619407,0.009441088539068318,0.0031401153645068056,0.01344382058924571,0.0011438773638274022,0.0016593929042833643,0.008450667314691235,0.0029669649739597153,5.0,0.03158589294547716
