,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,theme_23,theme_24,theme_25,theme_26,list_cell_codes
2601,0.0,0.0,0.0,0.9271451019014613,0.6034479665613717,0.5306613330574842,0.31621435354996524,0.0,0.0,0.0,2.3108980951366846,0.0,0.0,1.1605221833035038,0.24665121715654367,1.0808097282603777,0.0,0.0,0.0,0.0,0.3933466489524146,0.19375489052769632,0.1243648691236391,0.0,0.6012528298769573,1.4603759469379076,0.0
2602,0.0,0.0,0.0,0.2055456574739751,0.7956587992334123,0.11394764895960727,0.04215699798170646,0.05462686436602963,0.0,0.0,0.1490178962148073,0.0,0.20503605274689965,1.179312565310747,0.32939448069718286,1.3942696087190498,0.0,0.0,0.0,0.0,0.0,0.218029420439512,0.10739802391422298,0.0,0.8871240622711504,0.0,0.0
2603,1.984062759435961,0.0,1.155212866230917,0.0,0.2669034336492575,0.0,0.0,0.0,0.6768954046425726,0.0,0.0,0.0,0.0,0.0,3.0272034166083897,0.0,0.30638041171099756,0.0,0.2649960434903724,0.4501777794175914,0.0017712742222500812,0.0,0.8173058561246918,0.8507568636042689,0.6947973415895559,0.43038315111108194,1.0
2604,4.835282420562328,3.656528015934141,0.0,0.0,0.9882583398998153,0.0,0.0,0.0,1.8348794804749489,2.146343512024836,0.575158663913527,0.0,0.17770741580049404,0.0,0.0,1.33562190782491,0.3253083060843098,0.0,0.49066089276502206,0.45158859199205026,1.1665862121925317,0.0,0.0,0.0,1.0563573130182404,0.0,3.0
2605,3.2944723595500056,1.908619175649898,0.0,0.2972336643309703,0.0,0.21865359571420426,4.0021260420125735,5.749408542671959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125781537973319,0.0,0.7203511497960923,0.0,0.0,0.0,3.5490692468029166,4.076614142743175,0.24587605443566915,1.6343446838104996,0.5816811725931201,3.0
2606,0.0,0.0,0.0,0.1885591260332561,0.0,0.0,0.07218503793427364,0.0,0.09414701857962238,0.23722477990864738,0.2153845227745356,0.2696675447025542,0.3394311521129992,0.9350506130845098,0.0741083856045157,1.0591719285856487,0.0,1.2966517298472617,0.08040583370206546,0.0,0.06667157050140717,0.0,0.0,0.0,0.0,0.0,0.0
2607,0.0,1.9009423584658935,4.217496211764947,3.7007764352067443,0.3052432543150243,0.0,0.1432374853485861,0.0,0.0,0.0,0.564388973305355,1.1139108683636627,2.0387374380086927,0.6539509006120806,0.0,0.0,0.0,0.0,1.3945226258451002,0.0,0.2990984514772893,0.38935044996961,0.6294874782093836,0.0,0.0,0.0,6.0
2608,0.0,0.0,0.0,1.1491651521324786,0.0,0.07034276999157422,0.0,0.28784377208603756,0.41144673967564827,0.6746822784941742,0.0,0.0,0.0,1.0805218723769816,0.44570188816422657,1.6073599632711348,0.0,0.062149022063759704,0.0,0.03183985278713581,0.0,0.0,0.0,0.27767740347315883,0.508682028963903,0.0012707943516312463,0.0
2609,1.447053146345389,0.0,1.0555630361015826,0.0,0.0,0.0,1.6569615773703112,0.0,0.0,2.957080536185427,0.5324539039395102,0.04854907975795723,0.9667623469782897,0.0,2.4827518268056674,0.0,0.5590023702141049,0.31490575074522126,0.4899340393178914,0.0,1.0127092516725507,3.5646275475776643,0.0,0.0,0.0,0.0,4.0
2610,5.172988426343259,4.0171320996054165,0.0,0.0,0.6017784011091797,0.0,0.0,0.0,0.6991453471301162,1.1211890076913646,0.028155229880533227,0.0701223041853578,0.0,0.0,0.0,1.390339797821733,0.48053783034283376,0.0,0.5159697515244583,1.2138606956109232,1.2008308004177997,0.0,0.0,0.0,0.0,0.05474849333840859,3.0
2611,0.0,0.0,0.0,0.919399111556043,0.0,0.2651251830545229,0.0,0.12296803100174922,0.0,0.27588646404537914,0.0,0.0,0.2513367068569308,1.1420574320951444,0.40420013646429986,1.504920615354857,0.0,0.2723728078270018,0.0,0.2917320548966839,0.0,0.3253823142545676,0.0,0.49060568278769795,0.6623079172567117,0.0,0.0
2612,1.8807931296988292,0.0,1.2977548742727076,0.0,0.0,0.0,0.0,1.255056205466961,1.5485246579116074,0.5329868816943343,2.5431271262783675,0.26297526678254685,0.0,0.0,2.891936495676163,0.0,0.29200210817977906,0.6655744783781089,0.07299042822117681,0.8393517472165194,0.0,0.0,0.0,0.0,0.0,0.24266512461168957,1.0
2613,1.9611082486415181,0.0,1.2025419417808236,0.0,0.5662107102787128,0.0,0.0,0.0,0.5119364708182429,0.0,0.0,0.0,0.0,0.0,2.9629100105297734,0.0,0.362900329896742,0.0,0.07777901984455882,0.6829769595916618,0.6360009193527367,0.0,1.1395124900228377,1.2998452830249412,1.4978923773883845,0.30401977631950217,1.0
2614,1.7626204306419049,0.0,0.8693995536656617,0.0,0.3928925218311157,0.0,0.0,0.007234231286649024,0.8100832193372177,0.0,0.0,0.0,0.25564251792176507,0.0,2.3157253803805693,0.0,0.1454333716634882,0.0,0.27897796275314013,0.9689427769358971,0.0,0.0,0.02275413006251395,0.09855110103417751,1.4098533761830203,0.0,1.0
2615,0.0,0.42671258192399747,0.0,0.0,0.44270667905384264,0.0,0.0,0.0,0.0,0.0,2.00701354597574,0.0,0.0,1.3608107867313788,0.0,0.31082428819003227,0.9051528820409582,0.0,0.15676113471870826,0.00580331686680249,0.7219763891769854,0.4344264331565996,0.802085170954813,0.0,1.3796498236025012,0.5557453640261169,2.0
2616,0.0,0.8993924621274103,0.3854814163973235,0.0,0.0,0.0,0.1303085406161777,0.0,0.0,0.0,1.0066714350009125,0.0,0.0,1.6152365547127745,0.0,0.0,1.4488068725318373,0.324174820779254,0.8286118066174513,0.0,0.6793478075036927,0.18376702701841213,0.8052918617317951,0.0,0.7819947412478218,2.1189531678133413,5.0
2617,0.0,0.0,0.0,0.4358743159798196,0.0,0.0,0.0,0.4162425813355237,0.20252146390477388,0.2572961951495236,0.0,0.7568255621995655,0.43656956427728244,0.9847807860549276,0.05763136859577669,1.4889044483117613,0.0,0.30180722167675894,0.42128765803309864,0.26768505994240027,0.0,0.0,0.0,0.4413277887877031,0.0,0.0,0.0
2618,0.0,1.8550235573549148,3.0291034344834604,0.0,2.2175229395435614,4.929920853600271,0.0,1.1342236353754669,0.0,1.2959682039244755,0.0,0.0,0.0913667080989662,1.9788446710908751,0.0,0.0,3.1177216854023393,0.0,0.0,0.5109215464672834,0.0,0.48647185357114064,0.0,1.3494053415563398,0.1390666266683293,0.0,5.0
2619,0.0,0.0,0.0,0.9234101880161611,0.4926636020328027,0.5515689477700005,0.10425392756405041,0.0,0.005260749498518714,0.10103692727376107,0.0,0.0,0.13329443383894501,1.0958561974596281,0.39388217844504775,1.6234347236648288,0.0,0.0,0.0,0.0,0.3643291048673424,0.0,0.0,0.8046467559861198,0.6284894516558351,0.0,0.0
2620,0.0,1.2187252264035422,1.861588859684062,0.0,1.2802801795632455,4.261623376566365,0.0,0.4778561943793621,0.0,0.0,0.0,0.7306814441962812,0.3559470509962542,1.3606349391673331,0.0,0.0,1.7759684114017111,0.0,0.0,0.5680155217779587,0.0,0.46094311711727143,0.052609021831314134,0.6285238051333394,0.0,0.0,5.0
2621,4.669234916301484,3.5288106792341893,0.0,0.0,0.6374904133616478,0.0,0.0,0.0,0.3567497279450956,0.9351880545465119,0.0,0.865423759771312,0.18863601653651468,0.0,0.0,1.387710657204658,0.37852116878769304,0.0,0.3875363303265975,0.6792795526786332,1.1576956924555863,0.0,0.0,0.4580125546593798,0.0,0.0,3.0
2622,0.0,0.0,0.0,0.9265234054940382,1.5477580358361658,0.0,0.0,0.7074547438417995,0.3941588888613615,0.34195124961620627,0.0,0.25022687467231913,0.0,1.531414146463365,0.45356895021119487,1.8126474048507437,0.0,0.0,0.4878935270279196,0.3162531841423779,0.0,0.0,0.0,0.4898240196285228,0.0,0.3193322445777741,0.0
2623,0.0,0.0,0.0,1.0132562800246945,0.17516810550393794,0.0,0.11171750018852693,0.35452136802829276,0.0,0.08456778892310665,0.0,0.6350838171014475,0.0,1.2700662007575376,0.4150635183379262,1.6208943500003865,0.0,0.0,0.06346808090471427,0.0,0.0,0.1514976974820899,0.0,0.1477262795899609,0.0,0.22248095676775279,0.0
2624,0.0,0.0,0.0,0.8526632560138298,0.0,0.4168090553688611,0.09932110477101466,0.4980896513003497,0.0,0.5971365016312421,0.0,0.36218285821038604,0.0,0.7794794295551439,0.38979878943956503,1.4106270308557338,0.0,0.8240169742549712,0.0,0.0,0.0,0.2684050622250868,0.0,0.7351137173640158,0.0,0.13825757058532404,0.0
2625,0.0,0.0,0.0,1.428745244331142,0.8106947238646574,0.5731117942369046,0.16394959726332045,0.0,0.0,0.0,1.865251079585273,0.0,0.0,1.0278126869895707,0.35534390594953086,1.3695685010429441,0.0,0.0,0.0,0.0,0.2848616247001865,0.44084595648554853,0.0743687230663752,0.0,0.03291436288045274,1.68219873887342,0.0
2626,0.0,0.0,0.0,1.1634564878230995,0.0,1.4508996972889157,0.34047294284558743,0.26081612449019237,0.0,0.29741867233166375,2.006343979604355,0.5436844981624012,0.0,0.7841064314578496,0.2247949519007697,1.1459952236929216,0.0,0.2803914766394306,0.0,0.0,0.0,0.0880798354483924,0.0,0.0,0.0,1.4242895805724045,0.0
2627,2.4202008513927287,1.4999245554143952,0.0,0.35344724943867284,0.0,1.1113335254047467,0.0,0.6734554980533849,0.9519416048248053,1.2279791540019638,1.055226855924978,0.0,0.4244188594867164,0.0,0.0,1.0505081849739117,0.0,1.4513203595355098,0.0,0.6924321266267583,0.0,0.0,0.0,0.0,2.0963550770770962,0.0,3.0
2628,0.0,0.1389171891883246,0.0,0.0,0.0,0.0,0.40190212839544776,0.0,0.15784237075573967,0.0,0.49429598657341955,0.767822187432691,1.7442733217563344,1.3970941547576468,0.0,0.8287961233654064,1.4787983304318872,0.8408401667525107,1.279886861774162,0.0,0.24028496756367473,0.0,0.4358501787543207,0.0,0.0,0.0,2.0
2629,0.0,0.0,0.0,1.2066493004345287,1.388137304535548,0.5415753719071859,0.1827703067206161,0.05373034118612645,0.0,0.3097550598607107,2.2025140221067296,0.3217566345220881,0.0,1.0106891255983548,0.4680109355046788,1.309499555488134,0.0,0.0,0.0,0.0,0.0,0.3706945028887797,0.0,0.0,0.0,1.1602974472709955,0.0
2630,2.3018036470636143,0.0,1.1552264655704945,0.0,0.0,0.09779222260314396,0.0,0.5250284453627249,0.6859833854294058,0.21455211864069715,0.972677157044688,0.4474713045575685,0.0,0.0,2.805887971372196,0.0,0.20598841145634214,0.9694229926171898,0.0,0.3217684309215526,0.0,0.0,0.0,0.0,0.0,0.229131733285589,1.0
2631,0.0,0.0,0.0,0.5544394010767136,0.0,1.207105583034531,0.05472130329971726,0.0,0.0,0.0,1.0865046734372983,0.0,0.0,0.8559428840650652,0.06569466245209703,0.7991532130731022,0.0,0.4483329497197851,0.0,0.0,1.0898828426893488,0.37719818274754097,0.6511048606255165,0.0,1.7483281580100898,0.5164483916316543,0.0
2632,0.0,0.0,0.0,0.6588744759140636,0.22842027833815368,0.5591361082498435,0.09725815003002318,0.0,0.0,0.0,0.0,0.4735059527998753,0.0,0.9110041605043319,0.389953343778573,1.3171568049885487,0.0,0.0,0.0,0.0,0.24463658410979233,0.08357394139818133,0.18628907276512288,0.051300307777421186,0.0,0.3181437965577834,0.0
2633,1.743792913632297,0.0,1.1735915179995344,0.15945830866111357,0.0,0.0,0.0,1.7041972214180312,0.5208772947657492,1.3652566341092287,3.367091060998817,1.4709703509835372,0.0,0.0,2.441449116001477,0.0,0.0,0.3733225735900635,0.15859339207127804,0.04618807523452252,0.0,0.0,0.0,0.0,0.0,0.2981402442026515,1.0
2634,1.6786190859449617,0.0,0.7912356440129638,0.0,0.0,0.0,1.8547059050732275,0.0,0.0,1.6279816923168982,0.0,1.6754130929244546,0.9691224735435038,0.0,2.1653028825577003,0.0,0.5524134091445925,1.7999837903175997,0.0984734374338094,0.0,0.6129541795911981,3.3641165338213836,0.0,0.6667759950134922,0.0,0.0,4.0
2635,0.0,0.0,0.0,0.7900744067278849,0.0,0.3040863848091674,0.0,1.1238848827748593,0.6783102171916625,1.0292284673242669,0.0,0.6216416062518143,0.0,0.9603950426193187,0.28320135584763206,1.510771176978575,0.0,0.9459482688546201,0.0,0.47999660223468593,0.0,0.0,0.0,0.90161922068302,0.0,0.049670958174520836,0.0
2636,0.0,1.1328567215703431,1.354944680023813,0.0,0.0,2.1397716415138404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2368637428798088,0.0,0.0,1.0122359681943431,0.5270692167203145,0.0,0.08621590086020653,0.6626689990053796,0.13627519572445204,0.3143008942560864,0.6376296298077749,0.04066161432776661,0.9182454105372247,5.0
2637,5.2726119904325,3.5191511267619386,0.0,0.0,0.7328164368546097,0.0,0.41786924321534547,0.011663305294327771,0.12070620206588964,0.0,0.0,0.4701036930436716,0.0,0.0,0.0,1.1980518905161457,0.4222143841601134,0.0,0.5867993067594693,0.0,0.0,0.0,0.5055084206321391,0.28990701320263246,0.0,0.10915013685134771,3.0
2638,4.230765120858026,3.0548308755065205,0.0,0.2008622731711028,0.0,0.5175913435601351,0.0,0.0,1.2218905807601455,1.4805364116772932,0.5924257315210265,1.4287520658830997,0.0,0.0,0.0,1.2941239539750689,0.0,1.3346320122780395,0.0,0.8476951768753787,0.6854068261653258,0.0,0.0,0.0,0.0,0.1281184743812421,3.0
2639,0.0,2.251748490804596,3.736150465287017,0.0,0.0,0.0,0.0,0.47403779042458827,0.0,1.1029466417495897,0.0,0.0,0.0,1.9794671040202818,0.0,0.0,1.1468613046133211,0.253827917142534,2.048453564257252,0.21498709377767594,0.0,0.1157360586459538,0.0,1.1202800563677018,1.5268163406331619,3.102272566206385,5.0
2640,2.0332750169255984,0.0,1.1537919503896048,0.0,0.9153785250121151,0.0,0.0,0.06543025311775338,0.2005500070955865,0.2089487700538481,0.5811956782520178,0.9967574979739723,0.021761374441082462,0.0,3.143017333044539,0.0,0.31824870152515344,0.0,0.21974846100241804,0.3750655340355977,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2641,2.275893527423948,0.0,1.5018516049868915,0.0,0.5258170847163341,0.0,0.0,0.8465942138471625,1.247122211083156,0.1699768284684678,1.7452880140200875,0.0,0.0,0.0,3.5391228524972442,0.0,0.3181027344559493,0.0,0.5486023815751698,0.8188114597268656,0.0,0.0,0.0,0.0,0.5866216154903783,0.4233898092697227,1.0
2642,0.0,2.305598441756602,5.106972910923842,3.1962446971755507,1.3673401784076284,0.0,0.0,2.807203744002999,1.144226734142601,2.1259529477657044,2.7798542308362912,0.0,1.2162383530294,1.2116513891153713,0.0,0.0,0.0,0.0,1.5558917791712,1.0873210038580927,0.0,0.0,0.0,0.0,0.5095539376966289,0.0,6.0
2643,0.0,0.0,0.0,0.6767577505957895,0.5708325064292523,0.00845660336406324,0.1621980079787655,0.0,0.0,0.07171378869329963,0.0,0.0,0.3768022717914534,1.2699832360561691,0.3380136571446121,1.5090976107746588,0.0,0.0,0.0,0.0,0.12565093448465037,0.2203397816795692,0.0,1.0812989086574396,0.3534281129295556,0.0,0.0
2644,4.321180597871347,3.2055947703141414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26641568328898807,0.0,0.3325802885056075,0.0,0.0,0.0,1.2662768827904074,0.05485784901714579,0.3382440462211628,0.1144519809339284,0.343493599575936,0.41347110157714495,0.20018082545305685,0.0,0.0656789670448233,0.0,0.15357346341532813,3.0
2645,0.0,0.3469002625080192,0.0,0.0,0.0,0.0,0.0,0.09718058703364742,0.3415114634570608,0.0,0.4248169247813002,0.0,1.5754536519465387,1.5551330752800272,0.0,1.0257397415171705,1.4891581652235049,0.30579477508857106,1.582481617827877,0.03522923537812202,0.0,0.0,0.04309264004455928,0.0,0.11850418849032544,0.0,2.0
2646,2.28380852214469,0.0,1.408159299008444,0.0,1.088937668997989,0.0,0.0,0.21261999152214528,1.3665901292859182,0.0,0.0,0.0,0.0,0.0,3.6342616958472855,0.0,0.12328710154496358,0.0,0.6700145510813564,1.0500246951442618,0.0,0.0,0.8323413527967394,1.2622873634929934,1.4653933838449242,0.20161116242453278,1.0
2647,0.0,1.1420214145783292,1.3844335203891547,0.0,0.8989350570569464,2.2788156181129975,0.0,0.0,0.11899759197944293,0.0,0.0,0.6688783758665016,0.0,1.3019142959756675,0.0,0.0,1.9968164080146888,0.0,0.0,0.3385819722057635,0.3140238316184235,0.0,0.14413703912377582,0.9029316113086844,0.0,0.44716745716295775,5.0
2648,0.0,0.0,0.0,0.6155060993608673,0.0,1.1273933906838465,0.16766904891914586,0.0,0.0,0.0,2.3062406834699964,1.0225710990609571,0.0,0.7428461126993735,0.11019937632907227,1.054318735901858,0.0,0.42679714387794065,0.0,0.0,0.3924562656945529,0.415667788169903,0.2372476284481578,0.0,0.0,1.4503055027216212,0.0
2649,0.0,1.8220808796241725,3.003413028874629,0.0,3.324611475129874,4.052207090411132,0.0,4.000366884194006,0.6088983244569298,3.367882590760178,0.3203851093212641,0.0,0.07917915031093715,2.085533932981625,0.0,0.0,2.739602601047494,0.0,0.0,1.521786749677598,0.0,0.0,0.0,0.0,0.39375667991876195,0.0,5.0
2650,2.155491858809183,0.0,1.2139623666461743,0.0,0.329974859409369,0.0,0.0,0.0,0.4591623763387716,0.0,0.0,0.0,0.09772832095384568,0.0,3.297775336732021,0.0,0.34875913075789805,0.0,0.2604882986917631,0.7167670808278587,0.4007349645207519,0.0,0.3298639805682712,0.7712206859440105,0.9819727555108372,0.0,1.0
2651,0.0,0.6430496347407141,0.16764594836839808,0.0,1.1094393993640632,0.0,0.41784372799755726,0.0,0.0,0.0,0.3713359691361556,0.0,0.0,1.1760864151499173,0.0,0.0,1.3598635797669258,0.0,0.3872057071649798,0.0,1.1666446819147367,0.002160490811350689,1.0451271454926694,0.0,0.30406115453141835,1.3560624333098774,2.0
2652,0.0,0.0,0.0,0.9552597564410249,0.0,0.6579531450581542,0.0,0.9531342702699197,0.24568640689584326,0.8065254127958333,0.0,0.0,0.0,0.8388203358384005,0.2541713230777559,1.3733537715603559,0.0,1.0407027844829155,0.0,0.3775924444820625,0.0,0.0,0.0,0.5656694051487908,0.05867309151127666,0.1138748776658232,0.0
2653,0.0,0.7486016786111068,1.5944014881719317,1.2133951097031435,0.0,1.654636339869748,0.6134960370643149,0.0,0.6669799841630436,0.0,3.1493578539156526,0.45930950783696395,1.0890873124350415,0.08021244202460481,0.0,0.0,0.0,1.4254315705801264,0.0,0.0,0.5130031663334155,0.0,1.0682959297443326,0.0,0.0,0.0,6.0
2654,2.1254596884146184,0.0,1.0234705469809169,0.0,0.24306309556586544,0.04096364689798305,0.0,0.0,0.7609586076971488,0.0,0.0,0.21759699179191538,0.0,0.0,3.0869985867279484,0.0,0.3164340845740985,0.0,0.0,0.5164630779467505,0.036724562287665685,0.0,0.6632133647694973,0.09435845794879838,0.0,0.29527184767764547,1.0
2655,1.6634945562080472,0.0,0.84930228747566,0.0,0.0,0.13189032985150592,1.7933327266403072,0.0,0.0,2.3940158103298996,0.0,0.0,1.1293109152084273,0.0,2.3508895547954394,0.0,0.4355837921564195,0.9447739318944195,0.0,0.0,1.458869154191667,3.684587087239072,0.0,0.014602333088108965,0.28474399559469504,0.0,4.0
2656,0.8573962107058865,0.902315194550483,0.0,0.34945618728334205,0.0,0.8291538529271104,1.0305906151696662,0.0,0.16304963677014156,0.6615816997449636,0.11453277067369154,1.1897800645572028,0.7435573633413205,0.0,0.0,0.8817321717884729,0.0,1.397007767267316,0.0,0.0,0.13984514654467897,0.0,0.0,0.0,0.0,0.0,0.0
2657,0.0,0.5482323528621139,0.4843985631243091,0.0,0.0,1.0422003405206264,0.1323924126849313,0.0,0.0,0.0,0.4639201831009723,0.0,0.0,0.6482380273183767,0.0,0.0,0.8106135445593522,2.260200419614531,0.0,0.0,0.992412825391069,0.04546218131794519,0.3118777351135253,0.0,0.7859297449664587,1.1555602610292264,5.0
2658,0.0,0.6223909293145065,0.0,0.0,0.0,0.0,0.37762799060750735,0.19230158673844622,0.2985608719968378,0.44354746246374616,1.495603196781836,0.0,1.2528354981161172,0.5537771998009856,0.0,0.1549379338265082,0.5177967479487756,0.12717586763266395,0.5662029588509513,0.0,0.0,0.0,0.0,0.0,0.9255125328831214,0.0,2.0
2659,0.0,0.0,0.0,1.003186242635946,0.5639870277496354,0.6369185049883582,0.5298754915874123,0.0,0.0,0.1313903281115882,1.4580497361543416,1.828077557149982,0.0,1.0840721600639704,0.2731910109231643,1.2890733209498542,0.0,0.0,0.0,0.0,0.30022845087861044,0.16650264945384916,0.0,0.0,0.0,2.2653105036791445,0.0
2660,2.008696203986911,0.0,1.1913507830225678,0.0,0.0,0.16109403208875955,0.0,0.3242689760303329,0.7689316233017233,0.0,0.6643938738608628,1.086821392536127,0.0,0.0,2.970142262189025,0.0,0.21771763575485206,0.2594686242263823,0.0,0.5219214088394837,0.0,0.0,0.42084063355581836,0.0,0.0,0.04159267986843152,1.0
2661,1.813822717746201,0.0,0.9117950940513446,0.0,0.0,0.39846359788846697,0.0,0.0,0.3151294828227559,0.0,0.0,0.0,0.22971900790547453,0.0,2.7407427262955837,0.0,0.23456842581691167,0.09784689996717179,0.0,0.5237444391381366,0.2708366501116407,0.0,0.423723804507435,0.6645644071208906,1.8857970767147514,0.0,1.0
2662,0.0,0.0,0.0,0.9742924667418142,0.0,0.7073949516806445,0.0,0.7068656221159587,0.7396482864323408,0.6262989436083057,0.0,1.0054353393360707,0.0,0.7100267277685027,0.48182167774927737,1.3349616517616643,0.0,1.2967728773435985,0.0,0.030012557748600094,0.0,0.0,0.0,0.43934198025921034,0.0,0.13011580766853006,0.0
2663,0.0,0.1071549744088878,0.0,0.0,0.0,0.16822175600772443,0.4432304441648525,0.2610841363802369,0.34696859435834015,0.5678315699856401,0.702332194365648,0.7796031889328349,0.809999292728533,0.6581488825897417,0.0,0.7755134524996437,0.46465226556695366,2.55305218340621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2664,0.0,0.0,0.0,0.8313129745963492,1.7936624109769608,0.08718911800003239,0.1708640651557639,0.0,0.0,0.0,1.1313241842567556,0.4343436379346427,0.0,1.3310498394908488,0.3842683609067161,1.2973283750954778,0.0,0.0,0.0,0.0,0.7017394948632105,0.7504770749241388,0.5183580234318125,0.0,0.0,1.219871850545724,0.0
2665,2.1863447497575037,0.0,1.256706103682884,0.0,0.6691836770087571,0.0,0.6737809022579184,0.0,0.0,0.45467790585354856,0.0,2.8231986365685073,0.0,0.0,3.178547634712845,0.0,0.4969785601648668,0.0,0.13910634377347134,0.0,1.1697361969840832,1.628349457333206,0.0,0.2371213773488497,0.0,0.2262844201965062,1.0
2666,2.336652725809004,0.0,1.2173081211042183,0.0,0.8891019183564092,0.0,1.2740740636512533,0.19473108336907,0.9919369326692271,0.8833345665712595,2.328628769572422,3.493247943224025,0.0,0.0,2.956096716919272,0.0,0.24398105948997525,0.0,0.4024129599837422,0.0,0.0,0.0,0.0,0.0,0.0,0.23431254414614366,1.0
2667,0.0,0.0,0.0,0.34080386504626936,2.017152041039092,0.0,0.0,1.0178824886307052,0.0928089901892209,0.6781442272290493,0.0,0.8006603820113457,0.10009620859508787,1.9438872577507889,0.45439294214403264,1.9699628011696768,0.0,0.0,1.6342672665040783,0.18519153943526084,0.0,0.0,0.0,0.5128806687994965,0.0,0.0,0.0
2668,0.0,0.593153859220487,0.0,0.0,0.0,0.0,0.30510830763984714,0.0,0.2078608500523178,0.0,0.0,0.2153191924906504,1.2424693723078104,1.3810668899090615,0.0,0.2784876020063877,1.8680760346272938,1.0945231195697722,0.49964561095262233,0.0,1.1045192081890978,0.0,1.9166298700760434,0.37897559011378096,0.0,0.0,2.0
2669,1.886713058226934,0.0,1.0658997384466997,0.0,0.321537536649691,0.0014180282206300886,0.0,0.0,0.3107805032076835,0.0,0.0,0.0,0.0,0.0,3.2182257343220946,0.0,0.3073001180438078,0.0,0.0,0.6600679767583874,0.7689644687645105,0.0,0.9697595944985812,1.1481874667329621,0.18461719417430356,0.2759619207372136,1.0
2670,0.0,2.7992125465365123,5.751802583818677,3.638517007484602,1.3022159296044677,0.0,0.0,1.5997933970161464,0.5433696000251104,1.310032694060411,1.1525469672373176,0.0,1.6043911062885319,1.1673727487090892,0.0,0.0,0.0,0.0,1.9606999794924227,1.0575954125002562,0.0,0.0,0.0,0.0,1.2914547750208243,0.0,6.0
2671,0.0,0.0,0.0,0.6127963056876432,2.3906845956118152,0.16229821373417605,0.029750793926538763,0.19862207918433802,0.0,0.03655048275802949,3.2386469001565352,0.6658705392931658,0.0,1.350261038381547,0.2752503351238823,0.9675543918760809,0.0,0.0,0.0,0.0,0.0,0.07477925254272716,0.0,0.0,0.0,1.5387647703960505,0.0
2672,0.0,0.0,0.0,0.42795810052643635,0.05365100063024053,0.3879349400439652,0.2095160769830072,0.0,0.0,0.0,0.0,0.0,0.16677795904435466,1.224795792694762,0.20071452884462945,1.4049269195176848,0.0,0.0,0.0,0.0,0.6048561804325633,0.13933232566928416,0.5299719150601686,0.15168180244220125,0.5108601585389783,0.0,0.0
2673,0.0,1.8750819547474242,3.0503630772586794,0.0,0.7759662029899237,0.0,0.0,1.289571365545233,0.2040556913261131,1.6570321940704535,0.0,0.0,0.0,2.1065969721681688,0.0,0.0,2.392563395225234,0.0,1.136282530580786,0.5827202953430345,0.0,0.0,0.0,0.5739544344115332,1.0934430946324236,3.569949001792546,5.0
2674,2.134126987503423,0.0,1.154852274267782,0.0,0.23223662861613195,0.0,0.0,0.3898707131768418,0.6895943611868905,0.0,1.0115708820722995,0.20351609484473623,0.0,0.0,3.169620131193414,0.0,0.20181399115420168,0.0,0.06947408181819403,0.6147092426379004,0.0,0.0,0.24456688186255113,0.0,0.0,0.019639142613710848,1.0
2675,0.0,0.06088810472022481,0.0,0.0,0.3093385443506815,0.0,0.23858947634740982,0.0,0.06094262847869293,0.0,0.0,0.3108877137894488,1.364377788161083,1.451738779206311,0.0,1.1909061277540836,0.8472131871684748,0.0,0.8368824391549831,0.0,0.8021843519558752,0.0,0.6440605588338618,0.25799743485307486,0.0,0.0,2.0
2676,0.0,1.5322647877187152,2.3242820407668585,0.0,0.0,0.0,0.030768763308872554,0.0,0.0,0.13357105508718842,0.0,0.0,0.0,1.3572685494334684,0.0,0.0,0.9399307842388246,1.535295791723811,1.1366546198801775,0.0,0.679510758277737,0.17081988558896397,0.0,0.571090616297247,1.9868033691841334,2.463146483602873,5.0
2677,0.0,0.0,0.0,0.367703127276318,0.0,0.0,0.0,1.1054132384352517,0.5687528620530664,0.8581586997109255,0.0,0.49280570502867493,0.5616008449595172,1.0543870857679538,0.0905738866587688,1.282635191591104,0.0,0.9509598979388756,0.7808100839249473,0.289332652051544,0.0,0.0,0.0,0.30389161157222283,0.0,0.0,0.0
2678,0.0,0.6563862593087396,0.4009320572426339,0.0,0.23777606235466256,0.9957855787295714,0.0,0.1977757960768723,0.03307848685501837,0.026499407603256354,0.0,0.0,1.650273689232207,1.560687384100058,0.0,0.0,2.2256318663387,0.0,0.0,0.2341728473935858,0.0,0.0,0.0,0.41351283229005437,0.494616372476122,0.0,2.0
2679,0.0,0.33444435209157547,0.0,0.0,0.38880259559596253,0.0,0.2992245560815365,0.0,0.046117179023584816,0.0,0.46073253235990563,0.8341301799496205,2.16426014753421,1.3603887290229217,0.0,0.46329432772348367,2.166094823184273,0.0,0.3599511835848884,0.0,0.31210392862310626,0.0,1.0504242611180725,0.0,0.0,0.0,2.0
