,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,list_cell_codes
3474,0.024360809698823295,0.0068856165400186945,0.0,0.004277695845866262,6.764563921759996e-05,0.0011480562462726897,0.012153593470726193,4.0
3475,0.0006952201113107144,0.010751613231236322,0.0067812740366024835,0.0020786763177913334,0.020680397523126857,0.0,0.007180603282536578,6.0
3476,0.0020439565685695053,0.02160045709210634,0.0,0.002227983324379872,0.005650973630678239,0.0040281406341561524,0.0054222878009690945,3.0
3477,0.03006226224829238,0.0016699205108084657,0.004480235648801185,0.001956377452758421,0.0013764698206740996,0.002792868094073751,0.010115165726397419,4.0
3478,0.005511788909830433,0.027824388785771315,0.002243643900236052,0.004242412411364209,0.0,0.002998830241191466,0.0012026569547248143,3.0
3479,0.029646239278653525,0.0,0.0,0.0012888175885114306,0.0022934670919770766,1.1020137347855479e-05,0.014795886491558885,4.0
3480,0.0,0.0,0.020245798951151254,0.0,0.0033439506957492655,0.03288104975164492,0.001167095176337551,2.0
3481,0.0014289998521704898,0.009031903662846612,0.0,0.0,0.023451489190819092,0.0004736835900876471,0.010473868361774274,6.0
3482,0.026921618193313946,0.0016530629639578843,0.005310515961730446,0.0028460588808908614,0.0019323721954839725,0.0,0.001167031720041863,4.0
3483,0.022517280034893998,0.002540074711807046,0.005764216093366379,0.0022567838331814054,7.64785865436035e-06,0.0,0.0042566889777551015,4.0
3484,0.029871727993686398,0.0,0.0045804423009874915,0.002615695388021029,0.0,0.002571241527641846,0.00029980515957207544,4.0
3485,0.00198031087100851,0.011325192159688009,0.0,0.00045919104677714375,0.01873880256343159,0.0009724529684178785,0.004732619494833247,6.0
3486,0.0010133883863868783,0.01842679871812528,0.021312993771563253,0.0009210640284577861,0.0,0.00889218454129797,9.763858212914442e-05,2.0
3487,0.028352593972704055,0.001098515819002528,0.0,0.0,0.0013257711389536289,0.0016349442122221337,0.009392579783291926,4.0
3488,0.0013961557378046833,0.0013383210337457971,0.003694686826087329,0.0010635642215791183,0.02160577292868923,0.0,0.0068109340522854445,6.0
3489,0.028097137853033593,0.001569286927835803,0.0024390374396862442,0.0017951662147093457,0.001538393510570143,0.0005095568855912458,0.010368547449720886,4.0
3490,0.0009657899186456372,0.021392310129140155,0.0063258459546006365,0.0013160500763125004,0.008131801387570102,0.0,0.0,3.0
3491,0.027436122279212338,0.0,0.005654206217743336,0.002143171816855412,0.00045933980008977044,0.0011529277794857112,0.010432029366425176,4.0
3492,0.0011588371771471123,0.007604842289788926,0.012653857663861767,0.0014779810815813315,1.8363922524157044e-18,0.023545475028574073,0.0,2.0
3493,0.002331007236469133,0.003472636119178699,0.0,0.03273137438877908,0.0009621613713429176,0.0019142491973177958,0.023950306298376113,0.0
3494,0.0016172369342829086,0.008217241208377453,0.02283080786301701,0.0024114879129858847,0.007195613017724579,0.0,0.0010038309366777365,2.0
3495,0.0005510580516251329,0.010171378547845339,0.02170687859374558,0.000769666056947302,0.0,0.013726626441262218,0.0,2.0
3496,0.0010781651352812884,0.0,0.01983937257665571,0.00021985918356917604,0.01814810439678286,0.0018429676041428014,0.012636073277833287,1.0
3497,0.02614359298745381,0.003062475203778008,0.0,0.001251982730770066,4.894254405979286e-19,0.0027360543104402914,0.0,4.0
3498,0.0,0.006034049924024196,0.0025459358119836665,0.001121098226786964,0.02177791689809361,0.0,0.002994457319807365,6.0
3499,0.0013654183957419147,0.013250230342090344,0.0,0.0017109922945307895,0.010930856243174943,0.0021272809652830727,0.005284136786815012,6.0
3500,0.0,0.0,0.0,0.0014737489414902237,0.022516331204716956,0.0,0.0008546038046508056,6.0
3501,0.001548464111378131,0.0,0.01699490639265328,0.0,0.019796005560093793,0.00233542571442272,0.012389965433880238,1.0
3502,0.0,0.022086307500734512,0.01189685075925002,0.003060835516539577,2.2462489047277613e-19,0.0,0.0,3.0
3503,0.0003548026970383863,0.0012965858602671991,0.0060064051529733365,0.004406718195762933,0.0004016215848362126,0.041312402027127125,0.04508665833640747,5.0
3504,0.0044662127121511816,0.0009389525608744179,0.0005824563180742783,0.03830959234759117,0.0,0.0036773755502154137,0.0019246351732458387,0.0
3505,0.00011279990000595014,0.006548152004002182,0.016235317429523107,0.0006128303488802107,0.023821519973637212,0.0015758290917042036,0.011301325891421856,1.0
3506,0.0008958472223252444,0.006679755120124977,0.03172209145322457,0.0007685648512751105,0.0,0.014743817975062795,0.0008642677349542504,2.0
3507,0.00035629451206630256,0.005536025221638992,0.004609452869047129,0.0010381961672256876,0.019195758246165172,0.0,0.006560996006200094,6.0
3508,0.0016218678331271286,0.0,0.0033103287842562498,0.0013100924843285346,0.021831369687659762,0.0011403606242737405,0.006641542489129147,6.0
3509,0.0019800253453277727,0.01711062371677749,0.0,0.002011702459798269,0.021891147293167417,0.0026042032753574636,0.009825082262358191,6.0
3510,0.0,0.0007238108748511745,0.007388690152969384,0.0008758127099369189,0.01745338263967885,0.0,0.00763131190300732,6.0
3511,0.028178871632881897,0.0,0.002947312393512683,0.0021997009219638965,0.0,0.0021462407712411428,0.00026984033250388383,4.0
3512,0.0013005305964680811,0.018380819041634702,0.0,0.001988738948981779,0.017879773719846625,0.006081033730320071,0.0004952455645328135,6.0
3513,0.0,0.006807693035268792,0.0,0.0,0.02286145123502221,0.0014768229907824299,0.009579622523281648,6.0
3514,0.026924636923030442,0.0,0.0,0.0034381240441794716,0.001466322039732358,0.0015178307100087937,0.011235748579701083,4.0
3515,0.0004746508852929891,0.0,0.01657918659135161,0.0006995156646136778,0.02180845777426817,0.0,0.012409363467750654,1.0
3516,0.00038089974041887663,0.005720992566058387,0.0069708110221614605,0.002233772815523099,0.01913682584937764,0.0002321619509076502,0.012914258127187295,6.0
3517,0.0015645371414693653,0.00012169391030184164,0.002585706197960813,0.033126702655415126,0.0009872337125285753,0.0010269028912271297,0.007076928823548719,0.0
3518,0.0023238105597940535,0.0043679897745982745,0.0038582960183193397,0.0017365425833284966,0.021769439969929905,0.0,0.003551365586612148,6.0
3519,0.03045520182358566,0.0007177310687801361,0.0028969648084896295,0.002065541304151949,0.001361499167038555,0.0,0.0027810552643007954,4.0
3520,0.02797181407999217,0.0022881658757639726,0.003875935706307384,0.003587689728851997,0.0,0.0,0.0014600460413613948,4.0
3521,0.0007807161989807046,0.021959000333075837,0.010414426016003609,0.00066199180915664,0.008520068823464205,0.0,0.0011200941256145425,3.0
3522,0.02830550687689374,0.0,0.0,0.0018678095184434637,0.001980609125628158,0.0035573337818730986,0.003564729027735748,4.0
3523,0.0006204784516043398,0.013838599130670167,0.0305297757081975,0.002026021964605849,0.0,0.011396168792080493,0.0,2.0
3524,0.02867812142892275,0.0012027582173994628,0.0011150476701713736,0.001448629707555416,0.0013971374729677614,0.0014880241388954172,0.002906286799598425,4.0
3525,0.0005732286564031002,0.005941985905711435,0.023554726749169377,0.001695842073949546,0.0010770826443289412,0.026851004059921506,0.0012287912150968777,2.0
3526,0.0019321861305999486,0.01355907917854859,0.0,0.0011720811648922975,0.01512185387476301,0.0019713053197451895,0.007017192063824857,6.0
3527,0.001506209875165398,0.015567506898927106,0.0,0.0009138412204210163,0.015525878148557134,0.0027551679773233314,0.0018184694404835226,6.0
3528,0.002222602340273806,0.012078954082768439,0.0,0.0014433734225566249,0.020856293684508802,0.0004837243832611054,0.008226497541937102,6.0
3529,0.00014853993077648507,0.0,0.0,0.0006456466183355431,0.023798380962229488,0.0012524696726792049,0.007758820846633996,6.0
3530,0.0014735757889200438,0.0,0.018492270472389685,0.0024849877535825134,0.023728410437218433,0.0,0.005001190848000723,1.0
3531,0.02695128354122261,0.0,0.0,0.0007324279740656051,0.002564376596390678,0.0007297354887504069,0.008358514641695607,4.0
3532,0.0022442803260452316,0.010809777979298002,0.0,0.0013138795837180244,0.010854057657991809,0.005646417361690085,0.0026337600359281794,6.0
3533,0.0005742363147589625,0.004671280208073078,0.014021050601332477,0.0,0.0,0.034497923767783926,0.0,2.0
3534,0.023515320309367874,5.319247600578584e-05,0.006143446940500197,0.0018511538997981656,0.001565849428322815,0.0009942479429899253,0.01510724731430723,4.0
3535,0.0011336398580739568,0.02791164432454377,0.026751540596467407,0.0015423603850978614,0.0004902663260037995,0.0,0.0015490659831053594,3.0
3536,0.0,0.012545580994756054,0.0,0.0015260088647099125,0.017552490039326622,0.0003265051946092134,0.0069676558931953386,6.0
3537,0.0023605117293768133,0.010778189704043805,0.0,0.00125745403240425,0.021485131059794767,0.0035141803178164732,0.006040737316869554,6.0
3538,0.00036602351588575744,0.0069920664511360624,0.0,0.001117244428748019,0.020700568994567504,0.0,0.0025723033898547745,6.0
3539,0.002141387441906285,0.008693955438804262,0.0,0.0016810955648364162,0.02047373997353397,0.003717039492628416,0.0046784004831825375,6.0
3540,0.001925955085266129,0.03108421215288682,0.0,0.0016377388475919937,0.006130001741591073,0.0023845777006474755,0.0003531965561267725,3.0
3541,0.0015845580970543093,0.0,0.01642002058832864,0.0006514599120601776,0.020280252415454978,0.0012388324922862342,0.006539601597523351,1.0
3542,0.003734271980061328,0.0,0.00970561681892675,0.031893233127040184,0.001830692398709541,0.0006329897981668612,0.014038246045252665,0.0
3543,0.002657274933316688,0.0031442284828480916,0.0007787602804927268,0.039654739236184365,0.0022839328372236366,0.0038153528638448274,0.008790566041422967,0.0
3544,0.0012375701980526781,0.006907031013152915,0.0021763066568004957,0.00220113566411865,0.018767272245222708,0.003130102181319171,0.00012634281679167926,6.0
3545,0.018911809396684336,0.0,0.0018975700134954976,0.0017916929679565132,0.0019454549373496223,0.0,0.005929168546986127,4.0
3546,0.0281856371758443,0.0002921634932408705,0.002986448260410928,0.0005575926103305065,0.00219251030136014,0.0016615281618666683,0.012238552678470033,4.0
3547,0.021057841774662606,0.004929100144234184,0.004866749802164067,0.0032437101770567034,4.5482328039139704e-20,0.0020456297039381155,0.0,4.0
3548,0.0017550481117537258,0.003344859584674445,0.0,0.0435223287833989,0.0010006528807819082,0.0,0.008327781492104525,0.0
3549,0.008842969515669367,0.0004995235987704903,0.004104994816149805,0.022974727320765196,0.0039146950295411735,0.0035243672218199587,0.00021123235152016828,0.0
3550,0.0009029342966112907,0.007138621473995509,0.020286618921494064,0.0015795205873175074,0.0026102064922590984,0.015741752501059917,0.0073439122856878035,2.0
3551,0.0014532942851322676,0.0004733193461394104,0.005449645966814839,0.002592118893474979,0.01983474318776937,0.0024051197847904334,0.006552915480499099,6.0
3552,0.0011950866132103488,0.032184541536890425,0.004567904234717165,0.0031874422221773763,0.004282362559171458,0.002345740006899929,0.00037871299164147224,3.0
3553,0.0005034116979236789,0.005658973887321189,0.005776525456901952,0.0016215164907207188,0.014612173803732803,0.0,0.009029789691551209,6.0
3554,0.0019950165765600467,0.02198884566995171,0.0,0.003241595222684341,0.016769525053304275,0.0,0.003941239289362208,6.0
3555,0.0,0.023697903025365664,0.0,0.0014276545494445291,0.013262562951988029,0.0014839970347717156,0.005308713419731579,3.0
3556,0.00215540640763595,0.0,0.0016957467951013497,0.036323667856988893,0.0012814211514126526,0.0005435668765206616,0.008550971858769123,0.0
3557,0.030440866704808594,0.0,0.004469080091306757,0.002647631299720881,0.0,0.0,0.0010750610184882237,4.0
3558,0.0009080018184282446,0.0016233140369777707,0.0037867884496922324,0.00034953332029320295,0.02415227014690918,0.0019291251351033,0.0067911335119285555,6.0
3559,0.0,0.0002937200074013395,0.005175604955090471,0.002952765272221523,0.02179425958180863,0.0,0.005160364040490238,6.0
3560,0.0010050051512548823,0.004515873854073729,0.0,0.0005983076607302974,0.020315183236937772,0.0013931326245867274,0.007451392613746212,6.0
3561,0.0018311602806487545,0.0,0.01823787806135867,0.0,0.02366840628235008,0.0013847457737023142,0.010806276383897633,1.0
3562,0.02401895132647697,0.0016921547998333933,0.0033809337765797567,0.0019073545746663941,0.0,0.0,0.0005283565560535235,4.0
3563,0.0046855070502448155,0.004118058283258141,0.0,0.03219188224253053,0.0026460335471850407,0.00233813085537373,0.022772804902324882,0.0
3564,9.679540290719848e-07,0.006717035284798353,0.0,0.0022055511653632743,0.019139927001096572,0.0030814615765297638,0.0,6.0
3565,0.0016081882910738649,8.212857024175674e-05,0.0049112141564684065,0.0014876957381054615,0.021761460057009286,0.0018680089701626297,0.003766579845190844,6.0
3566,0.0307087750405012,0.0,0.0,0.0010986277048961905,0.00048546663895886145,0.0008220233020348605,0.00711920244322102,4.0
3567,0.0014901208321382454,0.03209414942352415,0.006176536507090079,0.002566742728882221,0.002636573478620444,0.0,0.0020260110469187418,3.0
3568,0.0009796590187401456,0.013858958190972132,0.0037681797849283168,0.0010370961960327976,0.01868978627265695,0.0029735649025560335,0.008123917667215737,6.0
3569,0.0010997553678975763,0.00857234771636051,0.0,0.0017195425756524826,0.01821248191424707,0.0,0.004786631218302002,6.0
3570,0.002432722007723409,0.003196361741327973,0.0027250416651686048,0.002903059967275757,0.0,0.042224404538785044,0.0003003075292066339,5.0
3571,0.0,0.035234637060008754,0.0,0.0007590471419698473,0.008524874953935481,0.0007894578826024037,0.009737492088483322,3.0
3572,0.02634260754038648,0.0,0.0025886299495616947,0.0013889997127717027,0.002541756923446415,0.0,0.0023764436396279533,4.0
3573,0.0011538475128437889,0.01969047819164479,0.004168226374018017,0.004512848535691502,0.015313582732117864,0.00272992937871835,0.0002974779468129038,3.0
3574,0.0008100583555508399,0.0,0.021523788947541797,0.0006690096591886271,0.015690711441239163,0.0,0.009544150424950751,1.0
3575,0.0001960259399424597,0.0014575854541915324,0.0071783859695826475,0.003451926067293011,0.0001529259588286588,0.03181934976624723,0.029659216287318817,5.0
3576,0.0014520508964454097,0.03870306920898311,0.0038733724726688385,0.002962064036095981,0.0,0.0,0.0005985217745411981,3.0
3577,0.0,0.029191390275401418,0.018330294933658973,0.00477638158552126,1.5548336659330163e-19,0.0,0.0,3.0
3578,0.0209112923170126,0.0,0.005979867371788775,0.0028077776732106526,0.00010351962861843402,0.0011192466112958867,0.010544550518824664,4.0
3579,0.027421671018970015,0.0007867371800225597,0.003225332046760329,0.002853462515277486,0.0,0.0025429400242003575,0.008162440112135733,4.0
3580,0.0002859473507611301,0.0018962736925445232,0.016578883066240117,2.0508326256797486e-06,0.016239880228457435,0.0028873274332993754,0.01348820495580241,1.0
3581,0.0027826856023581456,0.02709756626081345,0.0028612124642402002,0.0013023856220749203,0.0032950778794111004,0.0,0.00024564377527734653,3.0
3582,0.0009108678690873047,0.008959028501654445,0.00648905685358286,0.0010266907774634136,0.013514113044727714,0.0,0.002093006534405323,6.0
3583,0.001824151376772124,0.00858615156987293,0.0,0.0017985095194718082,0.021844460056861675,0.0,0.0046578847461439315,6.0
3584,0.0005530910357114837,0.0070512299141331294,0.006226938733879349,0.0013614010717908662,0.014871283483737436,0.0006616054612151845,0.004532727885786808,6.0
3585,0.00030556609676641547,0.0,0.01837241102076785,0.0007332510518133257,0.022454945366922278,0.00029848181838370235,0.00757564589317243,1.0
3586,0.0011215819951780337,0.0,0.0,0.03498471810544232,0.0019011569564146907,0.00015134104475952187,0.015668882169142015,0.0
3587,0.0012637617225052067,0.00386983672458974,0.0,0.0019539168019206718,6.815464487129928e-19,0.056230055465165595,0.0,5.0
3588,0.0010457253132720962,0.015908096279860246,0.0026963614581628015,0.0011368491980796485,0.01985803252046576,0.0,0.003092768279465519,6.0
3589,0.00045755733885077213,0.020750344855818753,0.03572838288641611,0.0,0.0,0.0,0.00048048682914225677,2.0
3590,0.00045874830507292236,0.01394738841177483,0.0,0.0,0.020673972265990184,0.0015706370805206938,0.014099479451013015,6.0
3591,0.0005182908986409802,0.021117073805625403,0.017159454895062348,0.0015730520517576578,0.0,0.0,0.0,3.0
3592,0.0007603493786130823,0.01913181215014232,0.003844679328534771,0.0026675767462936532,0.011169159080399943,0.0,0.00017616687596248504,3.0
3593,0.0007448887132458297,0.0091870367065054,0.0,6.3424835337480725e-06,0.01925928205535731,0.002505612881701985,0.0,6.0
3594,1.0975765407600211e-05,0.006081643740260859,0.0,0.00023076780218692956,0.01745259502142661,0.0008912427984865365,0.017470090960236,6.0
3595,0.0011214282431692383,0.0119305247281172,0.02018757108888159,0.0030739162981334974,0.005256790727987004,0.0,0.0,2.0
3596,0.001017062335571598,0.020466841737009224,0.015451153541837818,0.004273501934873695,0.004910393556804773,0.0,0.013019549073007251,3.0
3597,0.0,0.00037845242048053325,0.02989734586452856,0.0021070754898426334,0.0011576581176184458,0.01130031059516308,0.002346496445743623,2.0
3598,0.0006144549474694605,0.0117254898467377,0.020956717858175475,0.001982093604568556,1.137810600745002e-18,0.009921687451121387,0.0,2.0
3599,0.00017261732128412557,0.00048679325422956797,0.004071715401691412,0.022477878260243025,0.011551128705277355,0.0014757327632369324,0.016727132087991387,0.0
3600,0.0,0.014991895496996727,0.033666305139474814,0.0,0.00012787842171866108,0.005628040095341739,0.009835408152872722,2.0
3601,0.028676905229121655,0.0006829444239126022,0.0044789686292494735,0.0020416053957990456,0.0,0.0,0.0011442769324056534,4.0
3602,0.001663669660937808,0.00039995745908482326,0.005446475290061804,0.00077128034862067,0.01931985210634921,0.0,0.004327955970043046,6.0
3603,0.0,0.015505912937970948,0.020455055874688228,0.004451631601406909,0.0026735226987377662,0.010726180698723596,0.0,2.0
3604,0.0,0.02481722080968888,0.004818360379756297,0.0010257075927352748,0.0070572067929359494,0.0013260513948391676,0.002293821803223077,3.0
3605,0.0004782538522241227,0.010876582554384694,0.020475787964561096,0.0008984062081522371,0.013530276879312828,0.0007013292208959518,0.009258634221852325,1.0
3606,0.0003596268218573858,0.009864526357326832,0.0,0.0,0.020621746214933196,0.0025358416018865667,0.008482204158109406,6.0
3607,0.0,0.010556162184867287,0.0,0.000797766763460355,0.018798199900355757,0.0,0.0044005911298394245,6.0
3608,0.0010998753796380692,0.0,0.0,0.03332972013905035,0.0,0.000718506695819022,0.01140995952063793,0.0
3609,0.029790908247309313,0.0,0.0,0.003245884564958547,0.00164678139137029,0.0,0.0005733551197292215,4.0
3610,0.0,0.013382107267497554,0.03290441945615132,0.0009788309270686868,0.0,0.00878501219353475,0.0001649151724532198,2.0
3611,0.0,0.018056920975142412,0.011865912961268566,0.0,1.9056450134613427e-19,0.024746648716581988,0.0,2.0
3612,0.0014137226470302,0.03059544465611144,0.0,0.002817450930167341,0.011829129634796803,0.002240238331892092,0.0,3.0
3613,0.027902477136964542,0.0014931963522256276,0.0,0.002475431411336298,3.8941970140194093e-19,0.0,0.0,4.0
3614,0.001388115362091779,0.017883268217855953,0.0,0.0,0.018971291604590764,0.0006689907331869555,0.007321306550383273,6.0
3615,0.001092570559676033,0.016956341515899944,0.0,0.0007227413023122052,0.014291234012045378,0.0017299073502297926,0.005026933215759285,6.0
3616,0.0,0.0,0.0,8.116660158280954e-05,0.0006894483701348451,0.049983521567926174,0.04318806603892136,5.0
3617,0.0,0.012309863954552143,0.012122039425758058,0.0,0.001227771846312107,0.025472133679545705,0.0017117971989201388,2.0
3618,0.0009155438388080819,0.00022671025146121803,0.004367316460452047,0.0008944726429215798,0.018447551653472637,0.0010475285596974774,0.007320392296321399,6.0
3619,0.0016645322063050742,0.004685778286567169,0.005118080509851125,0.000770004783425621,0.023264039969231466,0.0,0.005497082066466043,6.0
3620,0.0016826920059318067,0.019819398871183704,0.0,0.002815393141307874,0.013275277677899445,0.002217412141294027,0.004226048339048116,3.0
3621,0.0027178141090895033,0.0,0.016822854671155543,0.0013176243293480893,0.01927438372326478,0.0017367484024474762,0.01895656527415097,1.0
3622,0.0006730487937462746,0.011414620155790856,0.0,7.424706384699957e-06,0.012323004515857685,0.003473790980055824,7.938804244827433e-05,6.0
3623,0.002246006024361075,0.005285135607724904,0.0,0.03277222481624512,0.0,0.004973956881046948,0.0003214171624056489,0.0
3624,0.029737472780169593,0.002184318973038487,0.0,0.0015899101276858445,0.0,0.0031214007120416794,0.0007135242411579645,4.0
3625,0.0012509320789266553,0.021939012789809607,0.006075264918098676,0.0013955048072975844,0.003410027328700325,0.0008667960128948343,0.00011536240527658764,3.0
3626,0.019320812893700193,0.002979355934707611,0.004627605885815179,0.0061584618177628605,0.0,0.005671043932446246,0.0007258922572248107,4.0
3627,0.0010099642830894615,0.0036509400161690705,0.01479239540995623,0.0015647466210842976,0.02218798061322577,0.0007758662148360615,0.013127578967646858,1.0
3628,0.0014129121505883024,0.0010804221367417175,0.0,0.0034570671672695995,0.003526410800530519,0.044203457471876643,0.056376971211270985,5.0
3629,0.0006040330942683634,0.029276338840544022,0.023064956256278468,0.00253573000043283,0.0,0.0019129206482963118,0.00014087029829727138,3.0
3630,0.00014085939093741082,0.002423589065086541,0.017067520825947872,0.0010617615364350954,0.016598253668304377,0.0014874324725277649,0.010098180442738544,1.0
3631,0.0012267770837273188,0.018657824976653,0.0,0.0002870090931796848,0.014425922411867262,0.001193282170454902,0.008855802589016996,6.0
3632,0.0016464616850084554,0.013303633852336611,0.0,0.0006278932256289386,0.018438885575765507,0.0019518906942725003,0.009058677018364781,6.0
3633,0.0016046317131565861,0.0,0.0,0.0010736204091846134,0.0020693020261325712,0.03525231839013218,0.03602012762155335,5.0
3634,0.001159582494304541,0.003547709867997137,0.0034941310339086924,0.001254596997920035,0.020283099102126632,0.0,0.0034431664771531786,6.0
3635,0.0,0.0308209147109099,0.0,0.0015103579780808565,0.008304049350592493,0.0031730997210380244,0.0054361328270155955,3.0
3636,0.005464309071715653,0.00418840609601618,0.0,0.03639575623607943,0.0,0.0,0.0012550482554370946,0.0
3637,0.0,0.005606283833764891,0.01261031961943448,0.0019999516746394014,0.002226803807638408,0.032265168375178725,0.0014520451682519136,2.0
3638,0.00042598110640590516,0.0036178119323315183,0.004298593379758299,0.0007318473156704979,0.014771468241765812,0.001994445943848835,0.00515345659198057,6.0
3639,0.0018181059642039732,0.029014626898886967,0.004152941267092914,0.0009164195932899605,0.006033387341257578,0.0030307508290826294,0.0,3.0
3640,6.437707760515181e-07,0.002372940166415467,0.0,0.03845041919106044,0.0,0.003016931734174242,0.0,0.0
3641,0.001116736876705976,0.00947383961265686,0.0,2.7651647142102576e-06,0.022521698007969312,0.004291457012610977,0.0002103022808863428,6.0
3642,0.001073265895066476,0.003028329551787581,0.0,0.001215784931238041,0.02102526382191544,0.0,0.0032352625590060555,6.0
3643,0.0004373302620888573,0.0,0.022887658231446846,0.0006361646479317855,0.013047112539343392,0.0,0.010260119275957158,1.0
3644,0.0009789230519451674,0.02805574494506383,0.009918170295005194,0.0034766691342467664,0.002510288621303562,0.0009914189848783772,0.004042115641200999,3.0
3645,0.00034398549584236694,0.0244004589313863,0.013607057956494605,0.0012144179097324747,0.0,0.0,0.0,3.0
3646,0.0024942039892179575,0.0001359203590778548,0.0011539267926057833,0.038788418761204924,0.0014898252228460348,0.0027203533263310655,0.004675199355558739,0.0
3647,0.026255060534028027,0.0014566863318675055,0.003295191478937495,0.0005220956322849354,0.0011345091151309227,0.0,0.006503379036284331,4.0
3648,0.0007487011588717126,0.0,0.020851023965184023,0.0,0.022104965858442387,0.0,0.013134900443737316,1.0
3649,0.0009529868321586274,0.03314952552172237,0.005555559169401452,0.0016206859597334745,0.0030733761890518,0.0,0.000180470550623591,3.0
3650,0.00024199733028606082,0.0,0.0,0.001160500322315217,0.0013093625427907773,0.03490081217832473,0.056471254161111054,5.0
3651,0.030507930809854294,0.0050268538396313085,0.0,0.000802981874965846,0.0,0.0022883397041575026,0.000831996878038773,4.0
3652,0.0,0.0142266423112367,0.03244276669020432,0.0,0.0031667107403488184,0.005681086827049951,0.0,2.0
3653,0.0013970750502675369,0.0,0.014793840846051717,0.0,0.023442511912245157,0.0028781969883382003,0.01268151729093701,1.0
3654,0.0010777209210406184,0.0054686180831708,0.004722717838629654,0.001619898393538316,0.019151995154166122,0.0,0.0039010923656512485,6.0
3655,0.0009421903827183782,0.00814646435689077,0.02410407693426473,0.0013669133068904037,0.0036154397695920566,0.014718150039477632,0.0,2.0
3656,0.028774961980298427,0.001129809524719774,0.0036611111097512015,0.0014076765602135397,0.0004189611720179227,0.001065191752269055,0.0158293355940052,4.0
3657,0.0015025832743091984,0.01997241199450627,0.004267672679970637,0.0017707122171861116,0.0101866063337597,0.004608690745420258,0.00025286795364457725,3.0
3658,0.0006981150019324784,0.01338331431501898,0.03360627075908858,0.0006990970671578409,0.003412587750467114,0.0,0.005648953612904616,2.0
3659,0.0038372267852316393,0.014880886507596901,0.0015433610850761888,0.0020772956681684353,0.00867816461321371,0.0,0.0013839490763605216,3.0
3660,0.0013372549727562607,0.0003186015479748226,0.004467675428863132,0.0008999077170961387,0.018416496176136284,0.0,0.0038796384972609238,6.0
3661,0.0015927681611880068,0.00030800446430437594,0.004559221923269013,0.028710057743009578,0.0007279670274127382,0.00011553608704857518,0.009384780297054375,0.0
3662,0.02750463029550366,0.0019967419204467746,0.002361812204056463,0.0019152272834842019,0.0025264549476061793,0.002668133938353734,0.0003090444588622514,4.0
3663,0.0019212542229678131,0.018977301750597697,0.012295968811263743,0.0014483566896300042,0.007172690679945039,0.0,0.0026818004956891727,3.0
3664,0.0228328086988882,0.003599540129554638,0.0,0.0025739151668792743,0.01561425395431231,0.003289600826858849,0.0024741715648189627,4.0
3665,0.001159914240818268,0.009382803794326535,0.024756135678261515,0.0,8.273503918921743e-19,0.015749542102508503,0.0,2.0
3666,0.0008955556631035123,0.00025545069404836853,0.004359108440099137,0.002122879965712839,0.0,0.03416826276266784,0.026013180202481452,5.0
3667,0.0031449031313215744,0.0009346684354141102,0.01035910397021211,0.0,0.020931775012919797,0.0,0.0,1.0
3668,0.0005383307328661339,0.013369046199799275,0.015089471629585202,0.0010776245487740183,0.014138510218747328,0.00014576341572121698,0.009148007318396973,1.0
3669,0.0005440476178283799,0.011968487704830158,0.0,0.0,0.014927847466254442,0.00046190669395117565,0.012222105459062988,6.0
3670,0.0,0.024686197228573917,0.016734153214668264,0.0,1.6604327126508576e-18,0.0,0.0,3.0
3671,0.022262412032107246,0.0013863227888811136,0.005142730640045587,0.0019304297735419076,0.004071452228673447,0.023510172920057363,0.03537364977994036,5.0
3672,0.0007489804237734825,0.006930097635889594,0.02893499325228396,0.0014181740568381285,0.003307585913583467,0.01427781366384662,0.0,2.0
3673,0.0010559646748593808,0.008145651354076248,0.0,0.0018463646271617863,0.023353277379895874,0.0015129417118328694,0.010274044866341437,6.0
3674,0.029248575504523974,0.0,0.0,0.0015142332639385295,0.0014162566550835086,0.002205623227004604,0.010626292154624545,4.0
3675,4.4414531280347185e-07,0.024727083154183045,0.0,0.0015833417440024305,0.013103020914996065,0.0,0.00011854469010336811,3.0
3676,0.0,0.00035181613316561284,0.0021233342392315904,0.028369717796845273,0.0006800019439785528,0.0006526061769555547,0.0076820598428861174,0.0
3677,0.0,0.030191363717163956,0.009459947994912173,0.0,0.00381100834961182,0.0,0.0,3.0
3678,0.001776054416772611,0.0008380520393971738,0.0017754765801844445,0.038417798666773195,0.0009493370367515774,5.250128899432594e-05,0.01401359564908116,0.0
3679,3.575370634617862e-06,0.023802214752869862,0.0,0.0012265744178190199,0.012818231723147437,0.002549376334368824,0.0,3.0
3680,0.00018801040729168205,0.0007958108298948947,0.009899067054050525,0.0014886560510418102,0.0003014713766772511,0.034755650751505114,0.03267594053024717,5.0
3681,0.028242744272070526,0.0,0.004175012384355604,0.002891065102139953,0.0016494826441221183,0.0,0.00040643517488029283,4.0
3682,0.0017430540149737717,0.009894339067338189,0.0,0.0,0.019606941734908467,0.0,0.004632132736446891,6.0
3683,0.0029856559460394736,0.003664556174416386,0.005013947416645572,0.0026905358958152206,1.921097696610118e-18,0.04318871178313398,0.0,5.0
3684,0.0,0.0051925515735901685,0.0,0.0027357651021355785,0.02312806751397101,0.0014711583739245799,0.008913647973883413,6.0
